ieta_,iphi_,iz_,coeff_
60,301,0,0.97315
60,302,0,0.93256
60,303,0,0.93820
60,304,0,0.92741
60,305,0,0.94788
60,306,0,0.92793
60,307,0,0.89625
60,308,0,0.93178
60,309,0,1.01331
60,310,0,0.97216
60,311,0,0.98938
60,312,0,0.96939
60,313,0,1.01160
60,314,0,0.92806
60,315,0,1.05314
60,316,0,0.97283
60,317,0,0.91136
60,318,0,0.89554
60,319,0,0.94012
60,320,0,0.87575
60,321,0,1.15434
60,322,0,0.95360
60,323,0,1.02612
60,324,0,0.95395
60,325,0,1.02482
60,326,0,0.99792
60,327,0,1.04663
60,328,0,0.92801
60,329,0,0.91779
60,330,0,0.94330
60,331,0,0.97531
60,332,0,0.97130
60,333,0,0.89584
60,334,0,1.00537
60,335,0,1.07346
60,336,0,1.02460
60,337,0,1.08625
60,338,0,1.02920
60,339,0,0.95369
60,340,0,0.92779
60,341,0,1.24152
60,342,0,1.10903
60,343,0,1.01218
60,344,0,0.95490
60,345,0,0.97032
60,346,0,0.98709
60,347,0,0.96538
60,348,0,0.94922
60,349,0,1.25717
60,350,0,0.97054
60,351,0,0.94150
60,352,0,1.01755
60,353,0,0.98593
60,354,0,1.07770
60,355,0,1.08075
60,356,0,0.93555
60,357,0,1.01609
60,358,0,1.09208
60,359,0,1.03152
60,360,0,0.97558
61,1,0,1.09895
61,2,0,1.00991
61,3,0,1.07535
61,4,0,1.02841
61,5,0,1.27233
61,6,0,1.17478
61,7,0,1.10959
61,8,0,1.00344
61,9,0,1.06669
61,10,0,1.06497
61,11,0,1.13657
61,12,0,1.01546
61,13,0,1.13056
61,14,0,1.05673
61,15,0,1.10318
61,16,0,1.03995
61,17,0,1.14406
61,18,0,1.02499
61,19,0,1.05506
61,20,0,0.99567
61,21,0,0.88204
61,22,0,0.77460
61,23,0,0.81951
61,24,0,0.82798
61,25,0,0.85808
61,26,0,0.82581
61,27,0,0.90508
61,28,0,0.83248
61,29,0,0.88307
61,30,0,0.80344
61,31,0,1.01382
61,32,0,0.79138
61,33,0,0.87281
61,34,0,0.88791
61,35,0,0.88198
61,36,0,0.85566
61,37,0,0.82478
61,38,0,0.82636
61,39,0,1.01249
61,40,0,1.06227
61,41,0,1.13537
61,42,0,1.04018
61,43,0,1.09130
61,44,0,1.11892
61,45,0,1.03537
61,46,0,1.11493
61,47,0,1.06174
61,48,0,0.98433
61,49,0,1.11836
61,50,0,1.01547
61,51,0,1.16286
61,52,0,0.99634
61,53,0,1.44755
61,54,0,0.99010
61,55,0,1.05089
61,56,0,1.09474
61,57,0,0.93401
61,58,0,1.15838
61,59,0,1.18967
61,60,0,1.01235
61,61,0,0.97929
61,62,0,1.07853
61,63,0,1.08429
61,64,0,1.16069
61,65,0,1.15394
61,66,0,1.18239
61,67,0,1.21062
61,68,0,1.15066
61,69,0,1.22475
61,70,0,1.19352
61,71,0,1.43166
61,72,0,1.17605
61,73,0,1.26475
61,74,0,1.07847
61,75,0,1.22883
61,76,0,1.23722
61,77,0,1.87788
61,78,0,1.12310
61,79,0,1.10390
61,80,0,1.19575
61,81,0,1.09601
61,82,0,1.08837
61,83,0,1.28488
61,84,0,0.93518
61,85,0,1.05450
61,86,0,0.96924
61,87,0,0.94857
61,88,0,1.14786
61,89,0,1.07751
61,90,0,0.97956
61,91,0,1.22083
61,92,0,1.08525
61,93,0,1.04215
61,94,0,1.04662
61,95,0,0.98496
61,96,0,1.05012
61,97,0,1.01348
61,98,0,1.02732
61,99,0,1.08580
61,100,0,0.85326
61,101,0,1.11311
61,102,0,1.10592
61,103,0,1.19815
61,104,0,1.14584
61,105,0,1.05470
61,106,0,1.12342
61,107,0,1.16863
61,108,0,1.02126
61,109,0,1.13169
61,110,0,1.06939
61,111,0,1.03517
61,112,0,1.20416
61,113,0,1.18501
61,114,0,1.04860
61,115,0,1.05227
61,116,0,0.99981
61,117,0,1.07084
61,118,0,1.09284
61,119,0,1.17675
61,120,0,1.02871
61,121,0,1.02535
61,122,0,1.30665
61,123,0,0.98750
61,124,0,1.02119
61,125,0,1.01413
61,126,0,1.02463
61,127,0,1.00111
61,128,0,0.97277
61,129,0,0.96064
61,130,0,0.96934
61,131,0,1.02447
61,132,0,0.98635
61,133,0,1.00106
61,134,0,0.99392
61,135,0,1.02272
61,136,0,1.05269
61,137,0,1.04017
61,138,0,1.02924
61,139,0,1.01450
61,140,0,1.09643
61,141,0,0.92258
61,142,0,0.96916
61,143,0,0.96514
61,144,0,0.92745
61,145,0,0.82594
61,146,0,0.91229
61,147,0,0.97152
61,148,0,0.97933
61,149,0,1.01542
61,150,0,1.11912
61,151,0,0.96126
61,152,0,0.99021
61,153,0,0.96196
61,154,0,1.01006
61,155,0,0.98755
61,156,0,0.93102
61,157,0,1.07739
61,158,0,0.88616
61,159,0,0.95821
61,160,0,0.95528
61,161,0,1.01130
61,162,0,0.91702
61,163,0,0.97467
61,164,0,0.96116
61,165,0,1.00799
61,166,0,0.94809
61,167,0,0.95468
61,168,0,0.98043
61,169,0,0.99807
61,170,0,0.88402
61,171,0,0.94304
61,172,0,0.85340
61,173,0,0.94741
61,174,0,1.01663
61,175,0,0.95948
61,176,0,0.93354
61,177,0,0.91839
61,178,0,0.92029
61,179,0,0.94591
61,180,0,0.89811
61,181,0,1.00930
61,182,0,1.01932
61,183,0,0.93436
61,184,0,0.97363
61,185,0,1.01591
61,186,0,1.05734
61,187,0,0.95393
61,188,0,1.00270
61,189,0,1.04419
61,190,0,0.98701
61,191,0,1.04594
61,192,0,1.05098
61,193,0,1.04330
61,194,0,1.04617
61,195,0,1.05973
61,196,0,0.94281
61,197,0,0.94518
61,198,0,1.00725
61,199,0,0.93166
61,200,0,0.96899
61,201,0,1.11443
61,202,0,1.24259
61,203,0,1.10629
61,204,0,1.09193
61,205,0,1.11680
61,206,0,1.08150
61,207,0,1.17046
61,208,0,1.18582
61,209,0,1.10872
61,210,0,1.06133
61,211,0,1.05857
61,212,0,1.14376
61,213,0,1.11605
61,214,0,1.15733
61,215,0,1.19118
61,216,0,1.14783
61,217,0,1.21569
61,218,0,1.15415
61,219,0,1.11003
61,220,0,1.09210
61,221,0,1.10074
61,222,0,1.10865
61,223,0,1.06307
61,224,0,1.02333
61,225,0,1.03205
61,226,0,1.09011
61,227,0,1.09821
61,228,0,0.99811
61,229,0,1.01177
61,230,0,0.95122
61,231,0,0.95608
61,232,0,1.04773
61,233,0,1.00131
61,234,0,1.07766
61,235,0,1.06197
61,236,0,1.04129
61,237,0,1.01631
61,238,0,0.97888
61,239,0,1.02646
61,240,0,1.05436
61,241,0,1.01129
61,242,0,1.09422
61,243,0,1.03503
61,244,0,0.94998
61,245,0,1.03629
61,246,0,0.94910
61,247,0,1.00761
61,248,0,0.99911
61,249,0,1.02335
61,250,0,0.95074
61,251,0,1.03874
61,252,0,0.96828
61,253,0,1.07511
61,254,0,1.03164
61,255,0,1.06390
61,256,0,0.98688
61,257,0,1.01364
61,258,0,0.98921
61,259,0,1.05782
61,260,0,1.03294
61,261,0,1.11933
61,262,0,0.88116
61,263,0,0.96362
61,264,0,0.92987
61,265,0,1.00689
61,266,0,1.08100
61,267,0,0.85791
61,268,0,0.99984
61,269,0,0.93980
61,270,0,0.90189
61,271,0,0.98909
61,272,0,1.01992
61,273,0,1.11042
61,274,0,0.90484
61,275,0,0.85815
61,276,0,1.10211
61,277,0,0.99845
61,278,0,1.09253
61,279,0,0.92679
61,280,0,0.92799
61,281,0,0.87804
61,282,0,0.88482
61,283,0,1.02992
61,284,0,0.84232
61,285,0,0.85252
61,286,0,0.86041
61,287,0,0.88588
61,288,0,0.92655
61,289,0,0.88388
61,290,0,0.86930
61,291,0,1.00766
61,292,0,0.87304
61,293,0,0.88869
61,294,0,0.87910
61,295,0,0.90814
61,296,0,0.91524
61,297,0,1.11274
61,298,0,0.85753
61,299,0,0.89067
61,300,0,0.82808
61,301,0,0.81181
61,302,0,0.86953
61,303,0,0.95067
61,304,0,0.97722
61,305,0,0.94230
61,306,0,0.96716
61,307,0,1.04008
61,308,0,0.91944
61,309,0,0.93077
61,310,0,0.92319
61,311,0,0.99462
61,312,0,0.91374
61,313,0,1.00608
61,314,0,0.97380
61,315,0,0.99660
61,316,0,0.98646
61,317,0,0.85615
61,318,0,0.96596
61,319,0,1.00211
61,320,0,0.82368
61,321,0,1.02433
61,322,0,0.95556
61,323,0,1.03220
61,324,0,1.03861
61,325,0,0.95746
61,326,0,0.96934
61,327,0,1.03602
61,328,0,0.93275
61,329,0,1.09030
61,330,0,1.12100
61,331,0,1.08781
61,332,0,1.01914
61,333,0,1.24363
61,334,0,1.00591
61,335,0,1.08614
61,336,0,0.99222
61,337,0,1.00382
61,338,0,0.97693
61,339,0,0.98431
61,340,0,1.04262
61,341,0,0.91162
61,342,0,1.11397
61,343,0,1.03215
61,344,0,1.03714
61,345,0,1.03128
61,346,0,0.95947
61,347,0,1.09188
61,348,0,1.00028
61,349,0,1.09691
61,350,0,1.13308
61,351,0,1.14156
61,352,0,1.14362
61,353,0,1.03424
61,354,0,1.20207
61,355,0,0.93232
61,356,0,1.00508
61,357,0,1.01257
61,358,0,1.08523
61,359,0,1.05405
61,360,0,0.99241
62,1,0,1.12925
62,2,0,1.15462
62,3,0,1.06159
62,4,0,1.12382
62,5,0,0.97245
62,6,0,1.10047
62,7,0,1.10915
62,8,0,1.04951
62,9,0,0.90785
62,10,0,1.03343
62,11,0,1.08466
62,12,0,1.14789
62,13,0,1.13416
62,14,0,1.05300
62,15,0,1.05874
62,16,0,1.04675
62,17,0,1.01026
62,18,0,1.05692
62,19,0,1.03082
62,20,0,1.02351
62,21,0,0.83657
62,22,0,0.79784
62,23,0,0.88479
62,24,0,0.93623
62,25,0,0.85547
62,26,0,0.78319
62,27,0,0.80358
62,28,0,0.81362
62,29,0,0.86765
62,30,0,0.87114
62,31,0,0.84724
62,32,0,0.92108
62,33,0,0.81634
62,34,0,0.82304
62,35,0,0.83513
62,36,0,0.82873
62,37,0,0.86904
62,38,0,0.91192
62,39,0,0.88861
62,40,0,0.87988
62,41,0,1.19999
62,42,0,1.17307
62,43,0,1.03273
62,44,0,1.06354
62,45,0,1.08318
62,46,0,1.05951
62,47,0,0.97196
62,48,0,1.08825
62,49,0,0.98306
62,50,0,1.08032
62,51,0,1.03573
62,52,0,1.05289
62,53,0,1.06535
62,54,0,1.00777
62,55,0,0.94851
62,56,0,1.00723
62,57,0,0.96419
62,58,0,0.95862
62,59,0,1.28929
62,60,0,1.06177
62,61,0,1.07005
62,62,0,1.05187
62,63,0,1.32415
62,64,0,1.32372
62,65,0,1.15015
62,66,0,1.24021
62,67,0,1.27256
62,68,0,1.43102
62,69,0,1.22764
62,70,0,1.12684
62,71,0,1.19434
62,72,0,1.00451
62,73,0,1.18141
62,74,0,1.26757
62,75,0,1.34146
62,76,0,1.17931
62,77,0,1.27014
62,78,0,1.11347
62,79,0,1.24579
62,80,0,1.27095
62,81,0,1.06092
62,82,0,1.04015
62,83,0,1.10383
62,84,0,1.04538
62,85,0,1.09774
62,86,0,1.13851
62,87,0,1.07881
62,88,0,1.25825
62,89,0,1.14790
62,90,0,0.99301
62,91,0,1.07192
62,92,0,1.16716
62,93,0,1.10326
62,94,0,0.96067
62,95,0,0.96583
62,96,0,1.08585
62,97,0,1.10917
62,98,0,1.02756
62,99,0,1.08661
62,100,0,1.41465
62,101,0,1.46502
62,102,0,1.06188
62,103,0,1.10559
62,104,0,1.16185
62,105,0,1.17189
62,106,0,1.14660
62,107,0,1.10961
62,108,0,1.05113
62,109,0,1.07886
62,110,0,1.08494
62,111,0,1.15654
62,112,0,1.20136
62,113,0,1.15718
62,114,0,0.95278
62,115,0,1.20210
62,116,0,1.08767
62,117,0,1.18768
62,118,0,1.04451
62,119,0,0.95727
62,120,0,1.09694
62,121,0,1.08121
62,122,0,0.97875
62,123,0,0.99170
62,124,0,0.95726
62,125,0,1.10747
62,126,0,1.03587
62,127,0,0.98941
62,128,0,1.01370
62,129,0,1.00881
62,130,0,0.99875
62,131,0,0.96676
62,132,0,1.00954
62,133,0,0.94974
62,134,0,1.03709
62,135,0,1.05250
62,136,0,0.94793
62,137,0,1.03816
62,138,0,1.06005
62,139,0,0.95136
62,140,0,0.93416
62,141,0,1.06789
62,142,0,1.03947
62,143,0,1.03125
62,144,0,1.08427
62,145,0,0.92403
62,146,0,1.00383
62,147,0,0.93981
62,148,0,1.00923
62,149,0,0.90745
62,150,0,1.06763
62,151,0,0.94256
62,152,0,1.04918
62,153,0,1.00646
62,154,0,1.03613
62,155,0,0.97057
62,156,0,1.01204
62,157,0,0.97168
62,158,0,0.93112
62,159,0,0.93382
62,160,0,0.95633
62,161,0,1.12831
62,162,0,0.96048
62,163,0,1.06027
62,164,0,0.96386
62,165,0,1.05489
62,166,0,0.92671
62,167,0,0.94727
62,168,0,1.01297
62,169,0,1.01171
62,170,0,1.00249
62,171,0,0.96458
62,172,0,1.02284
62,173,0,0.88737
62,174,0,0.98201
62,175,0,0.94919
62,176,0,1.01928
62,177,0,0.96289
62,178,0,0.95425
62,179,0,1.09128
62,180,0,0.91518
62,181,0,0.95889
62,182,0,1.01710
62,183,0,0.91901
62,184,0,0.99701
62,185,0,0.98155
62,186,0,0.99525
62,187,0,0.95248
62,188,0,0.96371
62,189,0,1.08975
62,190,0,0.93521
62,191,0,1.05288
62,192,0,1.04833
62,193,0,1.04025
62,194,0,1.05186
62,195,0,1.03872
62,196,0,1.00685
62,197,0,0.98711
62,198,0,0.99887
62,199,0,0.95317
62,200,0,0.92812
62,201,0,1.15237
62,202,0,1.22119
62,203,0,1.05191
62,204,0,1.08166
62,205,0,1.22787
62,206,0,1.09822
62,207,0,1.15750
62,208,0,1.15445
62,209,0,1.11743
62,210,0,1.15378
62,211,0,1.10824
62,212,0,1.01734
62,213,0,1.01317
62,214,0,1.14643
62,215,0,1.07563
62,216,0,1.03862
62,217,0,1.15403
62,218,0,1.01011
62,219,0,1.45713
62,220,0,1.24989
62,221,0,1.08301
62,222,0,1.03997
62,223,0,1.02669
62,224,0,1.07691
62,225,0,1.06380
62,226,0,1.04086
62,227,0,0.98133
62,228,0,0.99348
62,229,0,1.01595
62,230,0,1.03034
62,231,0,0.98601
62,232,0,0.98036
62,233,0,1.09300
62,234,0,0.94482
62,235,0,1.06220
62,236,0,1.07625
62,237,0,0.98011
62,238,0,1.07132
62,239,0,1.02539
62,240,0,1.07515
62,241,0,1.05356
62,242,0,1.05954
62,243,0,0.92855
62,244,0,0.94937
62,245,0,1.03450
62,246,0,0.98921
62,247,0,1.02391
62,248,0,0.99665
62,249,0,1.03251
62,250,0,1.02225
62,251,0,1.02538
62,252,0,1.00459
62,253,0,1.04512
62,254,0,0.98083
62,255,0,1.00551
62,256,0,1.00440
62,257,0,1.04253
62,258,0,0.97581
62,259,0,1.02199
62,260,0,1.02294
62,261,0,1.11474
62,262,0,1.06987
62,263,0,1.10551
62,264,0,1.01497
62,265,0,1.03886
62,266,0,1.02279
62,267,0,0.80478
62,268,0,0.99027
62,269,0,0.81037
62,270,0,1.00295
62,271,0,0.92622
62,272,0,0.97595
62,273,0,1.04999
62,274,0,1.08847
62,275,0,0.82055
62,276,0,1.07266
62,277,0,0.84559
62,278,0,0.81135
62,279,0,0.95918
62,280,0,1.09895
62,281,0,0.85786
62,282,0,0.78569
62,283,0,0.91118
62,284,0,0.80151
62,285,0,0.89536
62,286,0,0.87472
62,287,0,0.88719
62,288,0,0.85401
62,289,0,0.84029
62,290,0,0.87453
62,291,0,0.86872
62,292,0,0.81706
62,293,0,0.94162
62,294,0,0.85695
62,295,0,0.86968
62,296,0,0.79870
62,297,0,0.99475
62,298,0,0.94868
62,299,0,0.90474
62,300,0,0.84070
62,301,0,1.05233
62,302,0,0.96137
62,303,0,0.89983
62,304,0,0.89314
62,305,0,0.93865
62,306,0,0.94510
62,307,0,0.93767
62,308,0,0.96211
62,309,0,0.95707
62,310,0,0.95385
62,311,0,1.02137
62,312,0,0.93911
62,313,0,0.94454
62,314,0,0.92055
62,315,0,0.99794
62,316,0,0.94803
62,317,0,0.94137
62,318,0,0.91549
62,319,0,0.97384
62,320,0,0.91467
62,321,0,1.09953
62,322,0,0.98786
62,323,0,0.99752
62,324,0,1.02916
62,325,0,0.93743
62,326,0,0.97812
62,327,0,0.93520
62,328,0,1.02605
62,329,0,1.27688
62,330,0,1.04562
62,331,0,0.97582
62,332,0,0.99193
62,333,0,1.09221
62,334,0,1.04537
62,335,0,1.07845
62,336,0,0.93816
62,337,0,0.94916
62,338,0,1.02174
62,339,0,1.06937
62,340,0,1.07715
62,341,0,1.19754
62,342,0,1.05271
62,343,0,1.05193
62,344,0,1.16815
62,345,0,1.12631
62,346,0,1.01941
62,347,0,1.04066
62,348,0,0.98553
62,349,0,1.11797
62,350,0,1.14563
62,351,0,0.98420
62,352,0,1.11996
62,353,0,0.97017
62,354,0,0.98101
62,355,0,1.02059
62,356,0,1.02043
62,357,0,0.94314
62,358,0,0.93774
62,359,0,0.98961
62,360,0,0.96951
63,1,0,1.15529
63,2,0,1.09132
63,3,0,1.26335
63,4,0,1.00058
63,5,0,1.03418
63,6,0,1.01484
63,7,0,1.07527
63,8,0,1.02068
63,9,0,1.03640
63,10,0,1.02658
63,11,0,1.06398
63,12,0,1.07682
63,13,0,1.04038
63,14,0,1.09038
63,15,0,1.01347
63,16,0,1.01634
63,17,0,1.01532
63,18,0,1.14700
63,19,0,1.24970
63,20,0,0.97738
63,21,0,0.80911
63,22,0,0.84762
63,23,0,0.81995
63,24,0,0.80195
63,25,0,0.99304
63,26,0,0.84030
63,27,0,0.88487
63,28,0,0.85992
63,29,0,0.82511
63,30,0,0.89207
63,31,0,0.79816
63,32,0,0.88275
63,33,0,0.85798
63,34,0,0.86874
63,35,0,0.87905
63,36,0,0.87076
63,37,0,0.91036
63,38,0,0.89223
63,39,0,0.85137
63,40,0,0.88838
63,41,0,1.15400
63,42,0,1.14171
63,43,0,1.04438
63,44,0,1.05614
63,45,0,1.09155
63,46,0,1.10207
63,47,0,1.04712
63,48,0,1.01566
63,49,0,1.01968
63,50,0,1.11089
63,51,0,1.02302
63,52,0,1.09578
63,53,0,1.12010
63,54,0,1.06848
63,55,0,0.99211
63,56,0,1.14774
63,57,0,1.04646
63,58,0,1.02699
63,59,0,1.14611
63,60,0,1.03353
63,61,0,0.94833
63,62,0,1.31317
63,63,0,1.15301
63,64,0,1.10885
63,65,0,1.16959
63,66,0,1.23854
63,67,0,1.25528
63,68,0,1.23444
63,69,0,1.27361
63,70,0,1.18436
63,71,0,1.09810
63,72,0,1.28675
63,73,0,1.12036
63,74,0,1.24482
63,75,0,1.23110
63,76,0,1.21599
63,77,0,1.20511
63,78,0,1.13568
63,79,0,1.27177
63,80,0,1.22171
63,81,0,1.10988
63,82,0,0.96643
63,83,0,0.97789
63,84,0,0.94794
63,85,0,1.14932
63,86,0,1.06159
63,87,0,1.00713
63,88,0,1.06811
63,89,0,1.18614
63,90,0,0.98669
63,91,0,1.02006
63,92,0,1.07315
63,93,0,1.12422
63,94,0,1.00988
63,95,0,1.05775
63,96,0,1.18622
63,97,0,1.02389
63,98,0,1.05734
63,99,0,1.03076
63,100,0,1.05600
63,101,0,1.17620
63,102,0,1.18041
63,103,0,1.20372
63,104,0,1.24292
63,105,0,1.09048
63,106,0,1.09370
63,107,0,1.13657
63,108,0,1.16519
63,109,0,1.08462
63,110,0,1.22989
63,111,0,1.15470
63,112,0,1.11731
63,113,0,1.11211
63,114,0,1.04022
63,115,0,1.01363
63,116,0,1.22050
63,117,0,1.11109
63,118,0,1.19865
63,119,0,1.13196
63,120,0,1.23151
63,121,0,1.02479
63,122,0,1.02607
63,123,0,0.94360
63,124,0,1.01734
63,125,0,0.98949
63,126,0,0.94955
63,127,0,0.98336
63,128,0,1.03212
63,129,0,1.02535
63,130,0,1.04342
63,131,0,1.00520
63,132,0,1.08211
63,133,0,1.01597
63,134,0,0.94746
63,135,0,0.93549
63,136,0,1.01771
63,137,0,1.03277
63,138,0,1.09665
63,139,0,0.99065
63,140,0,1.05466
63,141,0,0.99693
63,142,0,1.02678
63,143,0,0.92844
63,144,0,0.93275
63,145,0,0.96629
63,146,0,0.99569
63,147,0,0.89793
63,148,0,0.96471
63,149,0,0.97623
63,150,0,1.11409
63,151,0,0.99247
63,152,0,1.00745
63,153,0,0.90721
63,154,0,0.98774
63,155,0,1.01488
63,156,0,1.01071
63,157,0,1.03429
63,158,0,0.97862
63,159,0,0.94847
63,160,0,1.03658
63,161,0,1.02406
63,162,0,0.98293
63,163,0,0.98293
63,164,0,1.16873
63,165,0,0.99396
63,166,0,0.92170
63,167,0,0.95478
63,168,0,0.95873
63,169,0,0.92930
63,170,0,0.98023
63,171,0,0.99057
63,172,0,0.89721
63,173,0,0.91746
63,174,0,0.91175
63,175,0,0.97878
63,176,0,1.01205
63,177,0,0.96939
63,178,0,0.99096
63,179,0,0.96066
63,180,0,0.94427
63,181,0,1.00521
63,182,0,1.09188
63,183,0,0.97439
63,184,0,1.06913
63,185,0,1.01785
63,186,0,1.00313
63,187,0,1.00907
63,188,0,1.00014
63,189,0,1.00141
63,190,0,0.99741
63,191,0,1.03748
63,192,0,1.04213
63,193,0,1.03745
63,194,0,1.03882
63,195,0,1.04340
63,196,0,0.96522
63,197,0,1.01358
63,198,0,0.99770
63,199,0,0.93340
63,200,0,0.97473
63,201,0,1.19253
63,202,0,1.23081
63,203,0,1.02063
63,204,0,1.02173
63,205,0,1.13556
63,206,0,1.09622
63,207,0,1.20659
63,208,0,1.04852
63,209,0,1.08814
63,210,0,1.27140
63,211,0,1.10613
63,212,0,1.09089
63,213,0,1.12978
63,214,0,1.13021
63,215,0,1.06639
63,216,0,1.05399
63,217,0,1.11018
63,218,0,1.14775
63,219,0,1.06880
63,220,0,0.93995
63,221,0,1.10988
63,222,0,1.10062
63,223,0,0.99651
63,224,0,1.06190
63,225,0,1.03172
63,226,0,1.07348
63,227,0,0.99775
63,228,0,1.02437
63,229,0,1.04462
63,230,0,1.01922
63,231,0,1.00823
63,232,0,1.06482
63,233,0,1.04696
63,234,0,1.05914
63,235,0,0.95794
63,236,0,1.02374
63,237,0,1.02701
63,238,0,1.03376
63,239,0,1.01678
63,240,0,1.08245
63,241,0,1.04162
63,242,0,1.14506
63,243,0,1.05358
63,244,0,0.97857
63,245,0,1.02489
63,246,0,1.00780
63,247,0,1.01157
63,248,0,1.04354
63,249,0,0.98223
63,250,0,0.94093
63,251,0,1.02643
63,252,0,1.02439
63,253,0,1.07561
63,254,0,0.98006
63,255,0,1.06444
63,256,0,0.98832
63,257,0,0.94840
63,258,0,0.98929
63,259,0,1.11257
63,260,0,1.04112
63,261,0,0.88336
63,262,0,0.83427
63,263,0,0.90128
63,264,0,0.97744
63,265,0,1.06951
63,266,0,1.04171
63,267,0,0.90192
63,268,0,0.91581
63,269,0,0.89632
63,270,0,1.01987
63,271,0,0.88443
63,272,0,0.90079
63,273,0,0.84029
63,274,0,1.17067
63,275,0,1.06812
63,276,0,0.85038
63,277,0,0.95497
63,278,0,1.07302
63,279,0,1.07854
63,280,0,2.01254
63,281,0,0.87273
63,282,0,0.87581
63,283,0,0.96127
63,284,0,0.92818
63,285,0,0.90117
63,286,0,0.84636
63,287,0,0.91334
63,288,0,0.87454
63,289,0,0.87606
63,290,0,0.89798
63,291,0,0.84787
63,292,0,0.88267
63,293,0,0.92614
63,294,0,0.92353
63,295,0,0.83557
63,296,0,0.89781
63,297,0,0.87020
63,298,0,0.95527
63,299,0,0.79080
63,300,0,0.80863
63,301,0,0.89933
63,302,0,0.94060
63,303,0,0.97223
63,304,0,0.90655
63,305,0,0.94072
63,306,0,0.97230
63,307,0,0.91381
63,308,0,1.02508
63,309,0,0.92685
63,310,0,0.95439
63,311,0,0.91776
63,312,0,0.94087
63,313,0,0.91522
63,314,0,0.93757
63,315,0,0.98020
63,316,0,0.94399
63,317,0,0.94571
63,318,0,0.97628
63,319,0,0.91420
63,320,0,0.94232
63,321,0,1.01554
63,322,0,1.02300
63,323,0,0.94772
63,324,0,0.99845
63,325,0,0.94604
63,326,0,0.98525
63,327,0,0.95269
63,328,0,0.98669
63,329,0,0.97885
63,330,0,1.01599
63,331,0,0.99895
63,332,0,0.96476
63,333,0,1.08931
63,334,0,1.03994
63,335,0,1.11770
63,336,0,1.04821
63,337,0,0.94406
63,338,0,1.02897
63,339,0,1.00231
63,340,0,0.97756
63,341,0,1.23530
63,342,0,1.11151
63,343,0,0.99290
63,344,0,1.06830
63,345,0,0.95968
63,346,0,1.05199
63,347,0,1.03797
63,348,0,1.02137
63,349,0,1.13747
63,350,0,1.10765
63,351,0,1.03379
63,352,0,0.94001
63,353,0,1.01449
63,354,0,1.00298
63,355,0,1.19941
63,356,0,1.07201
63,357,0,1.03570
63,358,0,1.06773
63,359,0,1.08495
63,360,0,1.02173
64,1,0,1.05316
64,2,0,1.12147
64,3,0,1.09238
64,4,0,1.06306
64,5,0,0.98977
64,6,0,1.08994
64,7,0,1.12822
64,8,0,1.08017
64,9,0,1.00441
64,10,0,1.08409
64,11,0,1.08909
64,12,0,1.07608
64,13,0,1.04825
64,14,0,1.01949
64,15,0,1.07097
64,16,0,0.99932
64,17,0,1.01816
64,18,0,1.02633
64,19,0,1.11478
64,20,0,1.06785
64,21,0,0.79929
64,22,0,0.86445
64,23,0,0.78520
64,24,0,0.78923
64,25,0,0.79722
64,26,0,0.80431
64,27,0,0.86114
64,28,0,0.82311
64,29,0,0.85657
64,30,0,0.79315
64,31,0,0.85485
64,32,0,0.82406
64,33,0,0.88592
64,34,0,0.89466
64,35,0,0.86103
64,36,0,0.84289
64,37,0,0.85825
64,38,0,0.85020
64,39,0,0.94741
64,40,0,0.85899
64,41,0,0.99293
64,42,0,0.97974
64,43,0,1.04737
64,44,0,1.05392
64,45,0,1.07395
64,46,0,1.13280
64,47,0,1.06800
64,48,0,1.07410
64,49,0,1.09148
64,50,0,1.01895
64,51,0,0.96061
64,52,0,0.98924
64,53,0,1.08082
64,54,0,1.04831
64,55,0,0.93343
64,56,0,1.06073
64,57,0,1.07383
64,58,0,0.93518
64,59,0,1.25696
64,60,0,1.08653
64,61,0,1.33689
64,62,0,1.31218
64,63,0,1.26902
64,64,0,1.17491
64,65,0,1.14480
64,66,0,1.30248
64,67,0,1.39211
64,68,0,1.20731
64,69,0,1.19531
64,70,0,1.18929
64,71,0,1.16611
64,72,0,1.26743
64,73,0,1.14583
64,74,0,1.40356
64,75,0,1.17352
64,76,0,1.16766
64,77,0,1.15516
64,78,0,1.20294
64,79,0,1.24067
64,80,0,1.17235
64,81,0,1.12651
64,82,0,1.00446
64,83,0,1.01222
64,84,0,1.31721
64,85,0,1.11418
64,86,0,1.03102
64,87,0,1.10405
64,88,0,1.08750
64,89,0,1.09064
64,90,0,1.09283
64,91,0,0.96243
64,92,0,1.10067
64,93,0,1.01775
64,94,0,0.97486
64,95,0,1.01817
64,96,0,1.14444
64,97,0,1.16345
64,98,0,1.08431
64,99,0,1.04903
64,100,0,1.09204
64,101,0,1.15242
64,102,0,0.96276
64,103,0,1.18924
64,104,0,1.06548
64,105,0,1.12711
64,106,0,1.07143
64,107,0,1.16500
64,108,0,1.07886
64,109,0,0.97573
64,110,0,1.12506
64,111,0,1.11174
64,112,0,0.99220
64,113,0,1.10027
64,114,0,1.04236
64,115,0,1.03692
64,116,0,1.18395
64,117,0,1.21470
64,118,0,1.07371
64,119,0,0.99361
64,120,0,1.17369
64,121,0,1.00610
64,122,0,0.96671
64,123,0,1.00092
64,124,0,0.96859
64,125,0,0.99309
64,126,0,0.95259
64,127,0,0.96095
64,128,0,1.00483
64,129,0,0.97187
64,130,0,1.02915
64,131,0,1.03311
