ieta_,iphi_,iz_,coeff_
56,24,-1,1.34135
57,24,-1,1.13231
58,24,-1,1.08473
59,24,-1,1.07917
60,24,-1,1.15853
61,24,-1,1.14448
62,24,-1,1.34901
63,24,-1,1.16740
64,24,-1,1.17265
65,24,-1,1.17150
66,24,-1,1.19020
67,24,-1,0.91902
68,24,-1,1.10462
69,24,-1,1.14566
70,24,-1,1.50466
71,24,-1,0.89787
72,24,-1,0.89147
73,24,-1,0.76609
74,24,-1,1.05969
75,24,-1,0.76003
76,24,-1,0.85693
77,24,-1,0.91513
78,24,-1,0.93169
79,24,-1,0.88387
80,24,-1,0.84301
81,24,-1,0.93936
82,24,-1,0.81413
83,24,-1,0.79116
84,24,-1,0.97511
85,24,-1,0.88235
86,24,-1,0.50018
87,24,-1,0.55832
88,24,-1,0.48974
89,24,-1,0.55832
90,24,-1,0.47868
91,24,-1,0.41294
92,24,-1,0.40790
9,25,-1,0.73648
10,25,-1,0.73882
11,25,-1,0.57643
12,25,-1,0.56229
13,25,-1,0.63346
14,25,-1,0.56938
15,25,-1,0.56339
16,25,-1,1.03618
17,25,-1,0.88873
18,25,-1,0.91744
19,25,-1,1.01040
20,25,-1,1.08659
21,25,-1,0.86238
22,25,-1,1.16757
23,25,-1,1.02794
24,25,-1,1.07238
25,25,-1,0.89264
26,25,-1,0.93094
27,25,-1,0.97826
28,25,-1,1.00178
29,25,-1,1.05361
30,25,-1,1.05597
31,25,-1,1.24353
32,25,-1,1.08711
33,25,-1,1.13238
34,25,-1,1.04881
35,25,-1,1.33266
36,25,-1,1.59682
37,25,-1,1.57042
38,25,-1,1.27959
39,25,-1,1.61742
40,25,-1,1.36605
41,25,-1,1.71322
42,25,-1,1.64436
43,25,-1,1.72765
44,25,-1,1.60169
45,25,-1,1.42685
46,25,-1,1.65159
47,25,-1,1.55076
48,25,-1,1.56290
49,25,-1,1.66241
50,25,-1,1.96803
51,25,-1,1.27112
52,25,-1,1.19562
53,25,-1,1.06307
54,25,-1,1.31436
55,25,-1,1.10826
56,25,-1,1.32772
57,25,-1,1.30936
58,25,-1,1.21990
59,25,-1,1.32414
60,25,-1,1.31378
61,25,-1,1.40467
62,25,-1,1.20620
63,25,-1,1.47759
64,25,-1,0.97090
65,25,-1,1.05452
66,25,-1,0.95105
67,25,-1,1.05868
68,25,-1,1.16948
69,25,-1,1.32744
70,25,-1,1.33043
71,25,-1,0.79817
72,25,-1,1.05164
73,25,-1,0.84455
74,25,-1,0.87835
75,25,-1,0.85804
76,25,-1,0.83443
77,25,-1,0.88537
78,25,-1,0.98096
79,25,-1,0.95765
80,25,-1,0.81256
81,25,-1,0.84705
82,25,-1,0.86604
83,25,-1,0.85164
84,25,-1,0.77151
85,25,-1,1.02262
86,25,-1,0.56203
87,25,-1,0.59128
88,25,-1,0.62243
89,25,-1,0.55917
90,25,-1,0.43937
91,25,-1,0.43843
92,25,-1,0.45999
6,26,-1,0.59538
7,26,-1,0.46714
8,26,-1,0.52608
9,26,-1,0.58133
10,26,-1,0.53241
11,26,-1,1.19024
12,26,-1,1.12634
13,26,-1,0.76611
14,26,-1,1.05798
15,26,-1,0.94209
16,26,-1,0.99924
17,26,-1,0.99905
18,26,-1,1.08339
19,26,-1,1.01308
20,26,-1,0.93441
21,26,-1,1.30543
22,26,-1,0.95143
23,26,-1,0.93913
24,26,-1,0.86866
25,26,-1,0.97930
26,26,-1,1.10873
27,26,-1,1.04482
28,26,-1,1.16542
29,26,-1,1.38083
30,26,-1,1.15423
31,26,-1,1.15787
32,26,-1,0.92153
33,26,-1,1.17458
34,26,-1,1.20429
35,26,-1,1.30324
36,26,-1,1.55230
37,26,-1,1.56390
38,26,-1,1.50624
39,26,-1,1.63644
40,26,-1,1.58966
41,26,-1,1.54783
42,26,-1,1.45144
43,26,-1,1.72958
44,26,-1,1.66817
45,26,-1,1.89237
46,26,-1,1.43389
47,26,-1,1.59479
48,26,-1,1.34777
49,26,-1,1.40027
50,26,-1,1.96375
51,26,-1,1.02395
52,26,-1,1.02395
53,26,-1,1.02395
54,26,-1,1.02395
55,26,-1,1.02395
56,26,-1,1.40579
57,26,-1,1.61857
58,26,-1,1.48211
59,26,-1,1.33641
60,26,-1,1.71705
61,26,-1,1.05325
62,26,-1,1.11852
63,26,-1,1.45465
64,26,-1,0.94828
65,26,-1,1.18654
66,26,-1,1.34310
67,26,-1,1.35945
68,26,-1,1.17527
69,26,-1,1.19448
70,26,-1,0.98162
71,26,-1,1.00256
72,26,-1,1.01607
73,26,-1,1.09547
74,26,-1,1.03646
75,26,-1,1.32221
76,26,-1,0.98040
77,26,-1,0.82738
78,26,-1,0.91346
79,26,-1,0.85828
80,26,-1,0.90956
81,26,-1,0.89914
82,26,-1,0.90769
83,26,-1,1.08772
84,26,-1,0.84454
85,26,-1,0.64184
86,26,-1,0.86735
87,26,-1,1.11319
88,26,-1,0.68850
89,26,-1,0.91726
90,26,-1,0.79397
91,26,-1,0.50518
92,26,-1,0.46059
93,26,-1,0.48408
94,26,-1,0.50004
95,26,-1,0.43939
6,27,-1,0.55076
7,27,-1,0.64611
8,27,-1,0.64547
9,27,-1,0.71065
10,27,-1,0.54951
11,27,-1,1.18368
12,27,-1,0.96769
13,27,-1,1.05560
14,27,-1,1.19087
15,27,-1,0.70707
16,27,-1,1.01554
17,27,-1,0.90341
18,27,-1,1.00207
19,27,-1,1.49522
20,27,-1,1.07844
21,27,-1,1.13454
22,27,-1,0.95867
23,27,-1,0.84371
24,27,-1,1.02596
25,27,-1,0.98320
26,27,-1,1.23733
27,27,-1,1.37736
28,27,-1,1.15803
29,27,-1,1.24264
30,27,-1,1.47167
31,27,-1,1.20945
32,27,-1,1.17979
33,27,-1,1.18464
34,27,-1,1.14495
35,27,-1,1.36721
36,27,-1,1.64120
37,27,-1,1.38996
38,27,-1,1.53774
39,27,-1,1.60103
40,27,-1,1.28817
41,27,-1,1.95235
42,27,-1,1.56375
43,27,-1,1.43514
44,27,-1,1.54828
45,27,-1,1.48225
46,27,-1,1.59611
47,27,-1,1.50299
48,27,-1,1.62058
49,27,-1,1.60113
50,27,-1,1.80901
51,27,-1,1.00914
52,27,-1,1.00914
53,27,-1,1.00914
54,27,-1,1.00914
55,27,-1,1.00914
56,27,-1,1.44639
57,27,-1,1.28921
58,27,-1,1.81761
59,27,-1,1.29791
60,27,-1,1.62342
61,27,-1,1.15512
62,27,-1,1.21576
63,27,-1,1.17603
64,27,-1,1.16061
65,27,-1,1.09933
66,27,-1,1.70498
67,27,-1,1.15098
68,27,-1,1.34801
69,27,-1,1.05055
70,27,-1,1.05724
71,27,-1,1.21262
72,27,-1,1.19394
73,27,-1,0.92902
74,27,-1,0.99585
75,27,-1,1.02343
76,27,-1,0.93725
77,27,-1,0.84108
78,27,-1,0.67266
79,27,-1,0.84948
80,27,-1,1.03085
81,27,-1,0.90490
82,27,-1,0.88318
83,27,-1,1.05549
84,27,-1,0.89151
85,27,-1,0.81795
86,27,-1,0.99214
87,27,-1,0.98609
88,27,-1,0.89430
89,27,-1,1.20346
90,27,-1,0.85932
91,27,-1,0.39420
92,27,-1,0.60745
93,27,-1,0.48463
94,27,-1,0.53552
95,27,-1,0.53690
6,28,-1,0.61863
7,28,-1,0.46036
8,28,-1,0.59075
9,28,-1,0.55279
10,28,-1,0.51332
11,28,-1,0.82380
12,28,-1,0.96577
13,28,-1,0.85995
14,28,-1,0.83317
15,28,-1,1.27929
16,28,-1,0.98225
17,28,-1,0.97794
18,28,-1,0.96117
19,28,-1,0.98449
20,28,-1,0.98988
21,28,-1,1.06760
22,28,-1,0.88985
23,28,-1,1.00619
24,28,-1,1.06651
25,28,-1,0.96274
26,28,-1,1.25958
27,28,-1,1.25754
28,28,-1,1.22442
29,28,-1,1.26615
30,28,-1,1.34430
31,28,-1,1.18510
32,28,-1,1.09781
33,28,-1,1.51334
34,28,-1,1.04742
35,28,-1,1.20847
36,28,-1,1.49889
37,28,-1,1.62268
38,28,-1,0.95834
39,28,-1,1.55233
40,28,-1,1.87754
41,28,-1,1.72307
42,28,-1,1.67048
43,28,-1,1.24234
44,28,-1,1.66574
45,28,-1,1.69234
46,28,-1,1.71082
47,28,-1,1.71007
48,28,-1,1.50277
49,28,-1,1.75585
50,28,-1,1.51484
51,28,-1,1.03704
52,28,-1,1.03704
53,28,-1,1.03704
54,28,-1,1.03704
55,28,-1,1.03704
56,28,-1,1.53051
57,28,-1,1.57363
58,28,-1,1.05385
59,28,-1,1.86522
60,28,-1,1.67823
61,28,-1,0.92463
62,28,-1,1.39803
63,28,-1,1.31733
64,28,-1,1.08516
65,28,-1,1.06072
66,28,-1,1.48091
67,28,-1,1.30900
68,28,-1,1.04796
69,28,-1,0.87884
70,28,-1,1.07705
71,28,-1,1.20423
72,28,-1,1.08395
73,28,-1,1.19135
74,28,-1,1.08119
75,28,-1,1.06967
76,28,-1,0.87705
77,28,-1,0.76264
78,28,-1,0.86999
79,28,-1,0.75721
80,28,-1,0.81736
81,28,-1,0.87806
82,28,-1,1.32557
83,28,-1,1.02115
84,28,-1,1.03298
85,28,-1,0.77473
86,28,-1,0.90755
87,28,-1,1.06706
88,28,-1,0.90556
89,28,-1,0.85996
90,28,-1,0.86870
91,28,-1,0.40684
92,28,-1,0.52409
93,28,-1,0.48621
94,28,-1,0.55500
95,28,-1,0.53104
6,29,-1,0.50202
7,29,-1,0.42172
8,29,-1,0.52911
9,29,-1,0.50374
10,29,-1,0.44956
11,29,-1,1.14850
12,29,-1,0.89306
13,29,-1,0.95593
14,29,-1,0.95717
15,29,-1,0.78803
16,29,-1,0.91390
17,29,-1,0.83953
18,29,-1,1.03191
19,29,-1,0.90719
20,29,-1,0.90790
21,29,-1,0.94444
22,29,-1,1.15764
23,29,-1,1.02886
24,29,-1,0.95157
25,29,-1,0.94906
26,29,-1,1.24580
27,29,-1,1.46339
28,29,-1,1.10901
29,29,-1,1.21499
30,29,-1,1.25447
31,29,-1,1.08114
32,29,-1,1.28339
33,29,-1,1.28487
34,29,-1,1.35436
35,29,-1,1.29618
36,29,-1,1.36627
37,29,-1,1.77363
38,29,-1,1.82798
39,29,-1,1.45545
40,29,-1,1.73589
41,29,-1,1.55481
42,29,-1,1.63088
43,29,-1,1.67745
44,29,-1,1.98733
45,29,-1,2.30570
46,29,-1,1.51732
47,29,-1,1.66957
48,29,-1,1.54944
49,29,-1,1.14857
50,29,-1,1.41699
51,29,-1,1.04069
52,29,-1,1.04069
53,29,-1,1.04069
54,29,-1,1.04069
55,29,-1,1.04069
56,29,-1,1.59006
57,29,-1,1.45877
58,29,-1,1.62941
59,29,-1,1.54347
60,29,-1,1.53636
61,29,-1,1.29792
62,29,-1,1.22496
63,29,-1,1.07685
64,29,-1,1.34290
65,29,-1,1.21023
66,29,-1,1.52180
67,29,-1,1.30213
68,29,-1,1.44476
69,29,-1,1.12751
70,29,-1,1.18336
71,29,-1,1.13271
72,29,-1,0.92620
73,29,-1,1.28193
74,29,-1,1.14641
75,29,-1,1.24099
76,29,-1,1.07959
77,29,-1,1.08802
78,29,-1,0.89643
79,29,-1,0.84235
80,29,-1,0.98297
81,29,-1,0.91737
82,29,-1,0.93734
83,29,-1,0.95206
84,29,-1,0.89919
85,29,-1,1.05543
86,29,-1,1.13029
87,29,-1,1.01168
88,29,-1,0.98377
89,29,-1,0.83571
90,29,-1,0.99745
91,29,-1,0.47126
92,29,-1,0.52515
93,29,-1,0.46875
94,29,-1,0.53712
95,29,-1,0.47727
6,30,-1,0.59807
7,30,-1,0.57449
8,30,-1,0.49859
9,30,-1,0.42167
10,30,-1,0.66558
11,30,-1,0.99941
12,30,-1,1.00232
13,30,-1,0.94044
14,30,-1,0.91979
15,30,-1,1.32199
16,30,-1,1.09370
17,30,-1,0.92670
18,30,-1,1.12070
19,30,-1,0.89756
20,30,-1,1.04695
21,30,-1,0.94490
22,30,-1,0.91544
23,30,-1,0.83666
24,30,-1,0.99364
25,30,-1,1.09887
26,30,-1,1.19371
27,30,-1,1.12899
28,30,-1,1.27101
29,30,-1,1.20505
30,30,-1,1.33747
31,30,-1,1.04758
32,30,-1,1.16061
33,30,-1,1.24394
34,30,-1,1.35432
35,30,-1,1.57313
36,30,-1,1.72146
37,30,-1,1.42657
38,30,-1,1.55329
39,30,-1,1.48424
40,30,-1,1.73590
41,30,-1,1.32437
42,30,-1,1.66861
43,30,-1,2.05726
44,30,-1,1.81677
45,30,-1,1.83635
46,30,-1,1.71988
47,30,-1,1.43435
48,30,-1,1.65093
49,30,-1,1.47708
50,30,-1,1.65075
51,30,-1,0.99631
52,30,-1,0.99631
53,30,-1,0.99631
54,30,-1,0.99631
55,30,-1,0.99631
56,30,-1,1.69718
57,30,-1,1.36614
58,30,-1,1.70308
59,30,-1,1.48508
60,30,-1,1.32738
61,30,-1,1.27006
62,30,-1,1.22797
63,30,-1,1.11198
64,30,-1,1.33088
65,30,-1,1.18749
66,30,-1,1.30348
67,30,-1,1.29778
68,30,-1,1.43555
69,30,-1,1.24109
70,30,-1,1.13457
71,30,-1,1.33421
72,30,-1,0.76092
73,30,-1,1.06373
74,30,-1,1.02120
75,30,-1,1.38217
76,30,-1,0.95487
77,30,-1,0.90830
78,30,-1,0.77205
79,30,-1,0.84881
80,30,-1,0.92487
81,30,-1,0.88471
82,30,-1,0.88143
83,30,-1,0.83129
84,30,-1,0.91827
85,30,-1,1.03141
86,30,-1,1.03223
87,30,-1,1.03747
88,30,-1,0.89121
89,30,-1,1.08202
90,30,-1,0.94346
91,30,-1,0.40449
92,30,-1,0.52001
93,30,-1,0.46832
94,30,-1,0.47808
95,30,-1,0.43913
6,31,-1,1.13783
7,31,-1,0.85650
8,31,-1,0.69660
9,31,-1,0.91349
10,31,-1,1.19506
11,31,-1,1.10890
12,31,-1,0.98689
13,31,-1,1.08164
14,31,-1,0.97016
15,31,-1,0.91496
16,31,-1,1.13656
17,31,-1,0.90843
18,31,-1,1.00032
19,31,-1,1.18291
20,31,-1,0.91441
21,31,-1,1.01761
22,31,-1,1.11550
23,31,-1,1.23852
24,31,-1,1.02946
25,31,-1,1.16291
26,31,-1,1.04249
27,31,-1,1.02678
28,31,-1,1.03484
29,31,-1,1.03902
30,31,-1,1.03984
31,31,-1,1.49877
32,31,-1,1.80603
33,31,-1,1.41940
34,31,-1,1.12761
35,31,-1,1.32186
36,31,-1,1.47343
37,31,-1,1.88558
38,31,-1,1.41481
39,31,-1,1.60790
40,31,-1,1.94107
41,31,-1,1.43306
42,31,-1,1.94357
43,31,-1,1.66985
44,31,-1,1.80697
45,31,-1,1.85758
46,31,-1,2.02545
47,31,-1,1.67325
48,31,-1,1.94835
49,31,-1,1.98901
50,31,-1,1.81721
51,31,-1,1.34717
52,31,-1,1.30159
53,31,-1,1.53726
54,31,-1,1.73450
55,31,-1,1.25875
56,31,-1,1.47165
57,31,-1,1.38759
58,31,-1,1.58276
59,31,-1,1.90441
60,31,-1,1.55228
61,31,-1,1.52331
62,31,-1,1.68066
63,31,-1,1.55036
64,31,-1,1.15474
65,31,-1,1.25129
66,31,-1,1.57636
67,31,-1,1.56645
68,31,-1,1.50804
69,31,-1,1.28393
70,31,-1,1.44841
71,31,-1,1.16534
72,31,-1,1.08327
73,31,-1,1.08559
74,31,-1,1.32895
75,31,-1,1.04053
76,31,-1,0.94835
77,31,-1,1.01593
78,31,-1,1.21493
79,31,-1,1.03692
80,31,-1,1.15415
81,31,-1,0.88601
82,31,-1,0.92569
83,31,-1,0.86630
84,31,-1,0.77718
85,31,-1,0.87345
86,31,-1,0.76538
87,31,-1,0.82296
88,31,-1,0.73153
89,31,-1,0.88194
90,31,-1,0.89947
91,31,-1,0.70750
92,31,-1,0.63135
93,31,-1,0.80650
94,31,-1,0.87560
95,31,-1,0.73313
6,32,-1,0.90680
7,32,-1,1.24467
8,32,-1,1.03879
9,32,-1,0.90161
10,32,-1,0.75816
11,32,-1,0.95771
12,32,-1,0.99074
13,32,-1,0.87205
14,32,-1,1.14319
15,32,-1,0.94909
16,32,-1,1.11106
17,32,-1,1.19027
18,32,-1,0.94403
19,32,-1,0.96999
20,32,-1,0.90809
21,32,-1,1.12790
22,32,-1,1.10452
23,32,-1,1.07894
24,32,-1,1.02725
25,32,-1,1.16523
26,32,-1,1.02678
27,32,-1,1.03484
28,32,-1,1.03484
29,32,-1,1.03984
30,32,-1,1.05020
31,32,-1,1.59126
32,32,-1,1.35741
33,32,-1,1.37606
34,32,-1,1.43585
35,32,-1,1.33161
36,32,-1,1.45860
37,32,-1,1.51161
38,32,-1,1.65107
39,32,-1,1.31359
40,32,-1,1.37798
41,32,-1,1.65406
42,32,-1,1.71481
43,32,-1,2.29104
44,32,-1,1.75235
45,32,-1,1.77713
46,32,-1,2.07332
47,32,-1,1.88389
48,32,-1,1.72786
49,32,-1,1.74413
50,32,-1,1.68357
51,32,-1,1.13022
52,32,-1,1.31584
53,32,-1,1.82893
54,32,-1,1.55356
55,32,-1,1.60780
56,32,-1,1.29755
57,32,-1,1.36554
58,32,-1,1.35234
59,32,-1,1.55049
60,32,-1,1.46566
61,32,-1,1.46453
62,32,-1,1.66997
63,32,-1,1.53920
64,32,-1,1.04893
65,32,-1,1.53179
66,32,-1,1.27234
67,32,-1,1.17179
68,32,-1,1.38379
69,32,-1,1.21980
70,32,-1,1.28990
71,32,-1,1.08633
72,32,-1,1.36227
73,32,-1,1.19999
74,32,-1,1.08214
75,32,-1,1.06119
76,32,-1,0.95848
77,32,-1,1.11047
78,32,-1,1.06892
79,32,-1,1.14288
80,32,-1,1.14863
81,32,-1,0.93554
82,32,-1,0.79690
83,32,-1,1.11052
84,32,-1,0.81102
85,32,-1,0.80999
86,32,-1,0.79875
87,32,-1,1.00973
88,32,-1,0.77429
89,32,-1,0.81557
90,32,-1,0.83778
91,32,-1,0.69532
92,32,-1,0.73303
93,32,-1,0.79817
94,32,-1,0.71934
95,32,-1,0.74925
6,33,-1,1.18314
7,33,-1,1.10189
8,33,-1,1.16351
9,33,-1,0.75872
10,33,-1,1.25343
11,33,-1,1.06721
12,33,-1,0.98548
13,33,-1,1.10071
14,33,-1,1.16398
15,33,-1,1.09669
16,33,-1,0.93647
17,33,-1,0.88629
18,33,-1,0.74748
19,33,-1,1.12583
20,33,-1,1.07365
21,33,-1,1.26395
22,33,-1,1.23458
23,33,-1,1.18791
24,33,-1,0.96308
25,33,-1,1.05783
26,33,-1,1.02518
27,33,-1,1.03484
28,33,-1,1.03984
29,33,-1,1.05020
30,33,-1,1.04057
31,33,-1,1.86307
32,33,-1,1.09752
33,33,-1,1.31475
34,33,-1,1.45760
35,33,-1,1.70261
36,33,-1,1.73416
37,33,-1,1.70179
38,33,-1,1.95437
39,33,-1,1.95924
40,33,-1,3.86622
41,33,-1,1.48889
42,33,-1,1.47943
43,33,-1,1.63239
44,33,-1,1.72565
45,33,-1,1.32807
46,33,-1,1.81442
47,33,-1,1.67573
48,33,-1,2.00358
49,33,-1,1.73447
50,33,-1,1.99420
51,33,-1,1.64367
52,33,-1,1.95195
53,33,-1,1.63483
54,33,-1,1.66403
55,33,-1,1.30866
56,33,-1,1.29132
57,33,-1,1.63153
58,33,-1,1.28328
59,33,-1,1.37139
60,33,-1,1.65539
61,33,-1,1.53174
62,33,-1,1.60163
63,33,-1,1.46181
64,33,-1,1.44114
65,33,-1,1.62046
66,33,-1,1.22899
67,33,-1,1.30894
68,33,-1,1.23334
69,33,-1,1.38972
70,33,-1,1.37179
71,33,-1,1.23384
72,33,-1,1.27306
73,33,-1,1.52184
74,33,-1,1.32734
75,33,-1,1.20463
76,33,-1,0.96135
77,33,-1,1.01825
78,33,-1,0.88908
79,33,-1,1.24909
80,33,-1,0.97312
81,33,-1,1.03438
82,33,-1,0.81530
83,33,-1,0.92584
84,33,-1,0.84293
85,33,-1,1.00589
86,33,-1,1.18816
87,33,-1,0.87582
88,33,-1,0.92239
89,33,-1,0.76998
90,33,-1,0.62296
91,33,-1,0.69652
92,33,-1,0.91173
93,33,-1,0.72258
94,33,-1,0.61307
95,33,-1,0.88808
6,34,-1,1.18420
7,34,-1,1.19862
8,34,-1,1.32631
9,34,-1,0.93637
10,34,-1,0.84108
11,34,-1,1.27155
12,34,-1,0.85134
13,34,-1,1.20290
14,34,-1,1.29363
15,34,-1,0.99473
16,34,-1,1.07117
17,34,-1,1.02896
18,34,-1,1.03891
19,34,-1,1.01004
20,34,-1,1.34073
21,34,-1,1.01478
22,34,-1,1.28891
23,34,-1,1.27352
24,34,-1,1.03842
25,34,-1,0.97266
26,34,-1,1.03484
27,34,-1,1.03984
28,34,-1,1.05020
29,34,-1,1.04899
30,34,-1,1.04057
31,34,-1,1.20262
32,34,-1,0.97299
33,34,-1,1.15731
34,34,-1,1.45875
35,34,-1,1.35369
36,34,-1,1.51923
37,34,-1,1.54473
38,34,-1,1.61950
39,34,-1,1.25010
40,34,-1,1.56623
41,34,-1,1.42686
42,34,-1,1.79070
43,34,-1,1.70631
44,34,-1,1.68310
45,34,-1,1.63436
46,34,-1,1.12211
47,34,-1,1.46517
48,34,-1,1.24489
49,34,-1,1.72354
50,34,-1,1.54658
51,34,-1,1.21011
52,34,-1,1.52134
53,34,-1,1.23017
54,34,-1,1.49168
55,34,-1,1.32496
56,34,-1,1.64912
57,34,-1,1.42220
58,34,-1,1.05758
59,34,-1,1.56834
60,34,-1,1.33018
61,34,-1,1.50315
62,34,-1,1.40169
63,34,-1,1.38153
64,34,-1,1.27549
65,34,-1,1.84653
66,34,-1,1.18414
67,34,-1,1.32404
68,34,-1,1.04404
69,34,-1,1.29529
70,34,-1,1.15448
71,34,-1,1.23088
72,34,-1,1.18453
73,34,-1,1.51375
74,34,-1,1.06428
75,34,-1,1.13881
76,34,-1,0.92747
77,34,-1,0.91055
78,34,-1,0.97801
79,34,-1,1.19340
80,34,-1,1.01571
81,34,-1,0.99820
82,34,-1,1.12756
83,34,-1,0.92539
84,34,-1,0.94012
85,34,-1,0.91817
86,34,-1,0.82553
87,34,-1,0.99045
88,34,-1,0.78189
89,34,-1,0.76887
90,34,-1,0.75573
91,34,-1,0.86475
92,34,-1,0.75740
93,34,-1,0.78816
94,34,-1,0.85231
95,34,-1,0.74741
6,35,-1,0.62502
7,35,-1,0.62338
8,35,-1,1.19813
9,35,-1,1.25564
10,35,-1,0.83067
11,35,-1,0.85031
12,35,-1,1.24524
13,35,-1,0.85760
14,35,-1,1.16622
15,35,-1,1.03879
16,35,-1,1.42020
17,35,-1,1.11492
18,35,-1,1.04927
19,35,-1,1.26173
20,35,-1,0.94297
21,35,-1,1.14076
22,35,-1,0.92178
23,35,-1,1.01489
24,35,-1,1.13461
25,35,-1,1.17538
26,35,-1,1.03984
27,35,-1,1.03984
28,35,-1,1.05020
29,35,-1,1.04057
30,35,-1,1.03923
31,35,-1,1.45519
32,35,-1,1.53123
33,35,-1,1.29578
34,35,-1,1.33993
35,35,-1,1.47850
36,35,-1,1.40803
37,35,-1,1.42345
38,35,-1,1.73551
39,35,-1,1.76743
40,35,-1,1.65155
41,35,-1,1.79615
42,35,-1,1.70955
43,35,-1,1.50614
44,35,-1,1.43457
45,35,-1,1.16447
46,35,-1,2.16260
47,35,-1,2.00271
48,35,-1,2.88757
49,35,-1,1.95460
50,35,-1,1.61211
51,35,-1,1.45353
52,35,-1,1.61922
53,35,-1,1.35555
54,35,-1,2.10699
55,35,-1,1.41070
56,35,-1,1.45674
57,35,-1,1.27468
58,35,-1,1.24259
59,35,-1,1.33339
60,35,-1,1.21534
61,35,-1,1.15089
62,35,-1,1.67885
63,35,-1,1.22306
64,35,-1,1.21419
65,35,-1,1.48324
66,35,-1,1.42513
67,35,-1,1.37516
68,35,-1,1.17450
69,35,-1,1.14946
70,35,-1,1.77534
71,35,-1,1.37925
72,35,-1,1.18867
73,35,-1,1.41311
74,35,-1,1.16980
75,35,-1,1.14767
76,35,-1,1.07532
77,35,-1,1.43441
78,35,-1,1.01680
79,35,-1,1.00795
80,35,-1,1.34507
81,35,-1,0.79720
82,35,-1,0.77592
83,35,-1,0.91625
84,35,-1,0.68408
85,35,-1,0.96820
86,35,-1,0.86760
87,35,-1,1.00294
88,35,-1,0.83300
89,35,-1,0.75859
90,35,-1,0.94568
91,35,-1,0.73602
92,35,-1,0.60986
93,35,-1,0.79108
94,35,-1,0.75626
95,35,-1,0.72496
4,36,-1,0.46785
5,36,-1,0.58010
6,36,-1,1.21429
7,36,-1,0.85373
8,36,-1,1.00026
9,36,-1,1.07055
10,36,-1,0.96630
11,36,-1,1.10742
12,36,-1,1.05037
13,36,-1,1.11666
14,36,-1,1.59316
15,36,-1,1.10845
16,36,-1,1.27640
17,36,-1,1.06719
18,36,-1,1.18894
19,36,-1,1.05220
20,36,-1,1.29748
21,36,-1,1.39752
22,36,-1,1.23047
23,36,-1,1.25417
24,36,-1,0.81115
25,36,-1,1.20416
26,36,-1,1.24655
27,36,-1,1.42874
28,36,-1,1.66806
29,36,-1,1.46407
30,36,-1,1.41416
31,36,-1,1.71858
32,36,-1,1.43176
33,36,-1,1.21765
34,36,-1,1.89331
35,36,-1,1.84825
36,36,-1,1.63065
37,36,-1,1.50642
38,36,-1,1.77869
39,36,-1,2.07504
40,36,-1,2.01610
41,36,-1,1.73179
42,36,-1,1.34882
43,36,-1,1.10158
44,36,-1,1.55073
45,36,-1,1.71116
46,36,-1,1.97296
47,36,-1,2.37925
48,36,-1,2.52563
49,36,-1,1.64520
50,36,-1,1.51787
51,36,-1,2.08610
52,36,-1,1.94233
53,36,-1,1.74840
54,36,-1,1.78861
55,36,-1,0.88831
56,36,-1,1.55360
57,36,-1,1.65766
58,36,-1,1.85398
59,36,-1,1.75645
60,36,-1,1.73832
61,36,-1,1.72729
62,36,-1,1.35335
63,36,-1,1.59231
64,36,-1,1.27300
65,36,-1,3.80522
66,36,-1,1.69110
67,36,-1,1.70757
68,36,-1,1.51222
69,36,-1,1.32895
70,36,-1,1.54179
71,36,-1,1.31457
72,36,-1,1.19271
73,36,-1,1.23438
74,36,-1,1.09850
75,36,-1,1.24413
76,36,-1,1.07705
77,36,-1,1.15329
78,36,-1,1.05505
79,36,-1,1.19647
80,36,-1,1.05344
81,36,-1,1.23728
82,36,-1,1.13395
83,36,-1,1.16980
84,36,-1,1.23937
85,36,-1,1.04622
86,36,-1,0.97963
87,36,-1,0.88458
88,36,-1,1.05230
89,36,-1,1.00753
90,36,-1,0.90850
91,36,-1,1.01982
92,36,-1,1.01533
93,36,-1,0.87125
94,36,-1,0.79998
95,36,-1,0.84209
96,36,-1,0.60768
97,36,-1,0.57353
4,37,-1,0.53594
5,37,-1,0.54298
6,37,-1,0.83894
7,37,-1,1.02231
8,37,-1,1.11109
9,37,-1,0.93693
10,37,-1,0.99112
11,37,-1,1.09356
12,37,-1,0.98718
13,37,-1,1.15341
14,37,-1,1.12007
15,37,-1,1.20717
16,37,-1,1.16739
17,37,-1,1.01487
18,37,-1,0.87856
19,37,-1,1.38771
20,37,-1,1.14382
21,37,-1,1.08108
22,37,-1,1.09861
23,37,-1,1.06159
24,37,-1,1.18141
25,37,-1,1.25271
26,37,-1,1.30202
27,37,-1,1.61610
28,37,-1,1.78958
29,37,-1,1.57512
30,37,-1,1.53155
31,37,-1,1.83927
32,37,-1,1.41437
33,37,-1,1.30959
34,37,-1,1.58605
35,37,-1,1.54216
36,37,-1,1.82987
37,37,-1,2.08252
38,37,-1,1.58646
39,37,-1,1.96468
40,37,-1,2.11095
41,37,-1,1.89147
42,37,-1,1.88211
43,37,-1,2.40455
44,37,-1,2.30450
45,37,-1,1.67184
46,37,-1,1.34359
47,37,-1,1.56713
48,37,-1,1.52913
49,37,-1,1.34130
50,37,-1,1.66544
51,37,-1,1.48801
52,37,-1,1.37583
53,37,-1,1.67089
