ieta_,iphi_,iz_,coeff_
-82,84,0,0.92960
-82,85,0,0.88181
-82,86,0,0.83065
-82,87,0,0.89874
-82,88,0,0.94407
-82,89,0,0.89423
-82,90,0,0.97721
-82,91,0,0.93083
-82,92,0,0.86163
-82,93,0,0.94089
-82,94,0,0.88204
-82,95,0,0.88544
-82,96,0,0.85433
-82,97,0,1.08106
-82,98,0,0.87873
-82,99,0,0.92258
-82,100,0,0.92176
-82,101,0,0.93974
-82,102,0,0.85763
-82,103,0,0.85142
-82,104,0,1.13289
-82,105,0,1.00533
-82,106,0,0.86101
-82,107,0,0.92212
-82,108,0,0.91657
-82,109,0,0.89036
-82,110,0,0.90187
-82,111,0,0.93399
-82,112,0,0.88618
-82,113,0,0.88983
-82,114,0,0.88478
-82,115,0,0.61665
-82,116,0,0.86470
-82,117,0,0.66319
-82,118,0,0.86069
-82,119,0,0.93241
-82,120,0,0.88885
-82,121,0,1.17563
-82,122,0,1.19982
-82,123,0,1.12847
-82,124,0,0.95835
-82,125,0,1.03718
-82,126,0,1.10976
-82,127,0,1.06517
-82,128,0,0.93308
-82,129,0,1.16724
-82,130,0,1.12675
-82,131,0,0.89810
-82,132,0,1.01030
-82,133,0,1.04982
-82,134,0,0.89835
-82,135,0,1.00640
-82,136,0,1.04227
-82,137,0,1.00140
-82,138,0,0.95225
-82,139,0,1.05867
-82,140,0,1.03113
-82,141,0,0.97023
-82,142,0,0.94214
-82,143,0,1.00556
-82,144,0,1.13932
-82,145,0,1.11488
-82,146,0,1.07075
-82,147,0,1.07876
-82,148,0,1.08730
-82,149,0,1.09826
-82,150,0,1.07816
-82,151,0,1.05087
-82,152,0,1.01305
-82,153,0,1.10911
-82,154,0,1.03147
-82,155,0,1.08682
-82,156,0,1.17036
-82,157,0,1.11660
-82,158,0,1.10139
-82,159,0,1.10504
-82,160,0,1.20817
-82,161,0,1.16011
-82,162,0,1.19131
-82,163,0,0.98328
-82,164,0,1.03151
-82,165,0,1.05829
-82,166,0,1.06301
-82,167,0,1.15856
-82,168,0,1.12854
-82,169,0,1.29787
-82,170,0,1.17230
-82,171,0,1.03239
-82,172,0,1.01320
-82,173,0,1.14365
-82,174,0,1.13041
-82,175,0,1.24535
-82,176,0,1.15098
-82,177,0,1.16684
-82,178,0,1.27073
-82,179,0,1.15712
-82,180,0,1.20485
-82,181,0,1.14847
-82,182,0,1.17773
-82,183,0,1.20202
-82,184,0,1.16604
-82,185,0,1.23567
-82,186,0,1.31213
-82,187,0,1.28825
-82,188,0,1.22474
-82,189,0,1.32288
-82,190,0,1.03207
-82,191,0,0.98753
-82,192,0,0.98753
-82,193,0,0.98753
-82,194,0,0.98753
-82,195,0,0.98753
-82,196,0,1.51938
-82,197,0,1.51182
-82,198,0,1.15281
-82,199,0,1.10226
-82,200,0,1.19496
-82,201,0,0.94548
-82,202,0,1.04962
-82,203,0,0.93264
-82,204,0,0.84711
-82,205,0,0.97283
-82,206,0,0.77927
-82,207,0,0.89307
-82,208,0,0.89805
-82,209,0,0.88174
-82,210,0,0.84236
-82,211,0,0.79774
-82,212,0,0.83884
-82,213,0,0.81394
-82,214,0,0.82661
-82,215,0,0.84388
-82,216,0,0.76655
-82,217,0,0.80527
-82,218,0,0.80097
-82,219,0,0.85500
-82,220,0,0.95837
-82,221,0,0.95371
-82,222,0,0.92867
-82,223,0,0.90262
-82,224,0,0.93247
-82,225,0,0.98337
-82,226,0,0.81170
-82,227,0,0.90620
-82,228,0,0.80966
-82,229,0,0.92538
-82,230,0,0.90684
-82,231,0,0.96000
-82,232,0,1.02424
-82,233,0,0.95144
-82,234,0,1.05506
-82,235,0,1.03847
-82,236,0,1.03031
-82,237,0,0.94152
-82,238,0,0.98086
-82,239,0,0.96476
-82,240,0,1.19216
-82,241,0,0.91466
-82,242,0,0.91853
-82,243,0,0.90934
-82,244,0,1.15687
-82,245,0,0.87337
-82,246,0,0.92156
-82,247,0,0.89841
-82,248,0,1.00310
-82,249,0,0.84152
-82,250,0,0.97144
-82,251,0,1.13206
-82,252,0,1.14481
-82,253,0,0.85834
-82,254,0,1.14133
-82,255,0,0.98290
-82,256,0,1.04600
-82,257,0,0.95966
-82,258,0,1.07398
-82,259,0,1.04909
-82,260,0,0.83188
-82,261,0,0.91087
-82,262,0,0.73035
-82,263,0,0.77623
-82,264,0,0.72222
-82,265,0,0.74242
-82,266,0,0.68061
-82,267,0,0.86263
-82,268,0,0.71296
-82,269,0,0.78027
-82,270,0,0.84265
-82,271,0,0.73570
-82,272,0,0.74848
-82,273,0,0.80943
-82,274,0,0.71598
-82,275,0,0.75172
-82,276,0,0.71676
-82,277,0,0.75179
-82,278,0,0.94460
-82,279,0,1.00129
-82,280,0,0.82828
-82,281,0,1.02944
-82,282,0,0.96598
-82,283,0,0.99274
-82,284,0,1.03161
-82,285,0,0.91233
-82,286,0,0.88242
-82,287,0,0.83168
-82,288,0,0.97566
-82,289,0,0.95642
-82,290,0,0.89672
-82,291,0,0.78847
-82,292,0,0.96969
-82,293,0,0.90058
-82,294,0,1.01068
-82,295,0,0.87377
-82,296,0,0.88719
-82,297,0,0.77587
-82,298,0,0.92636
-82,299,0,0.79154
-82,300,0,0.79282
-82,301,0,1.18623
-82,302,0,1.13410
-82,303,0,1.27624
-82,304,0,1.20411
-82,305,0,1.32613
-82,306,0,1.17118
-82,307,0,1.47093
-82,308,0,1.15867
-82,309,0,1.25359
-82,310,0,1.28988
-82,311,0,1.18265
-82,312,0,1.30018
-82,313,0,1.41430
-82,314,0,1.23968
-82,315,0,1.20272
-82,316,0,1.19831
-82,317,0,1.21781
-82,318,0,1.29995
-82,319,0,1.27472
-82,320,0,1.17010
-82,321,0,1.03419
-82,322,0,1.01656
-82,323,0,1.07981
-82,324,0,1.02095
-82,325,0,1.05367
-82,326,0,0.98761
-82,327,0,1.09055
-82,328,0,1.03977
-82,329,0,1.20474
-82,330,0,1.11339
-82,331,0,1.11782
-82,332,0,1.08902
-82,333,0,1.10400
-82,334,0,1.07785
-82,335,0,1.08758
-82,336,0,1.02664
-82,337,0,1.22629
-82,338,0,1.18318
-82,339,0,1.07771
-82,340,0,1.09188
-82,341,0,0.85408
-82,342,0,0.94956
-82,343,0,0.89905
-82,344,0,0.89497
-82,345,0,0.88268
-82,346,0,0.87912
-82,347,0,0.87850
-82,348,0,0.91035
-82,349,0,0.86091
-82,350,0,0.95885
-82,351,0,0.93375
-82,352,0,0.94391
-82,353,0,0.93386
-82,354,0,0.90333
-82,355,0,0.96246
-82,356,0,0.97647
-82,357,0,0.95627
-82,358,0,0.95743
-82,359,0,0.90392
-82,360,0,0.88574
-81,1,0,0.93897
-81,2,0,1.04960
-81,3,0,0.95050
-81,4,0,1.15465
-81,5,0,0.91582
-81,6,0,1.02348
-81,7,0,0.89616
-81,8,0,0.98683
-81,9,0,1.08748
-81,10,0,0.93129
-81,11,0,0.93847
-81,12,0,1.00686
-81,13,0,0.99861
-81,14,0,0.97079
-81,15,0,0.97044
-81,16,0,1.00331
-81,17,0,1.02471
-81,18,0,0.97676
-81,19,0,1.01866
-81,20,0,1.01108
-81,21,0,0.87524
-81,22,0,0.94351
-81,23,0,0.94804
-81,24,0,1.07307
-81,25,0,0.94636
-81,26,0,0.97331
-81,27,0,0.94535
-81,28,0,0.91322
-81,29,0,0.92172
-81,30,0,0.93924
-81,31,0,0.87644
-81,32,0,0.93388
-81,33,0,0.81088
-81,34,0,0.85469
-81,35,0,0.91882
-81,36,0,0.92901
-81,37,0,0.83060
-81,38,0,0.92073
-81,39,0,0.89214
-81,40,0,0.81501
-81,41,0,1.44140
-81,42,0,0.91826
-81,43,0,1.11105
-81,44,0,1.09219
-81,45,0,1.10594
-81,46,0,0.93990
-81,47,0,0.86899
-81,48,0,0.98284
-81,49,0,1.01168
-81,50,0,0.92859
-81,51,0,0.80846
-81,52,0,0.85617
-81,53,0,0.83742
-81,54,0,0.85370
-81,55,0,0.83776
-81,56,0,0.83277
-81,57,0,0.85572
-81,58,0,0.94872
-81,59,0,0.98536
-81,60,0,0.86369
-81,61,0,1.02586
-81,62,0,0.95574
-81,63,0,0.97039
-81,64,0,1.04827
-81,65,0,0.96445
-81,66,0,0.85968
-81,67,0,0.81212
-81,68,0,0.91181
-81,69,0,0.86324
-81,70,0,0.88679
-81,71,0,0.95461
-81,72,0,0.84307
-81,73,0,0.93732
-81,74,0,0.90677
-81,75,0,0.97135
-81,76,0,0.85808
-81,77,0,0.86625
-81,78,0,0.87511
-81,79,0,0.84239
-81,80,0,0.87520
-81,81,0,0.84733
-81,82,0,0.91058
-81,83,0,0.83492
-81,84,0,1.04942
-81,85,0,0.89958
-81,86,0,0.88193
-81,87,0,0.91733
-81,88,0,1.07389
-81,89,0,0.90448
-81,90,0,1.03994
-81,91,0,0.89233
-81,92,0,0.95226
-81,93,0,0.97984
-81,94,0,1.00158
-81,95,0,0.89615
-81,96,0,0.86940
-81,97,0,0.84728
-81,98,0,0.86203
-81,99,0,0.87684
-81,100,0,1.02974
-81,101,0,0.87796
-81,102,0,0.85047
-81,103,0,0.85152
-81,104,0,1.07108
-81,105,0,0.84139
-81,106,0,0.98979
-81,107,0,0.86535
-81,108,0,0.88934
-81,109,0,0.79924
-81,110,0,0.87976
-81,111,0,0.82905
-81,112,0,0.67581
-81,113,0,0.94908
-81,114,0,0.99525
-81,115,0,0.65046
-81,116,0,0.87450
-81,117,0,0.84728
-81,118,0,0.88027
-81,119,0,0.83978
-81,120,0,0.85296
-81,121,0,1.12457
-81,122,0,1.10348
-81,123,0,1.09279
-81,124,0,1.03959
-81,125,0,1.14512
-81,126,0,0.96313
-81,127,0,1.10260
-81,128,0,1.13481
-81,129,0,1.14826
-81,130,0,1.19234
-81,131,0,0.91101
-81,132,0,0.94348
-81,133,0,1.08096
-81,134,0,0.92258
-81,135,0,0.96400
-81,136,0,0.98211
-81,137,0,0.93932
-81,138,0,0.96647
-81,139,0,1.15128
-81,140,0,1.06028
-81,141,0,1.19385
-81,142,0,1.10729
-81,143,0,1.00239
-81,144,0,1.15941
-81,145,0,1.26687
-81,146,0,1.21441
-81,147,0,1.02982
-81,148,0,1.00977
-81,149,0,1.03745
-81,150,0,1.12625
-81,151,0,1.11533
-81,152,0,1.05661
-81,153,0,1.01521
-81,154,0,1.16437
-81,155,0,1.07410
-81,156,0,1.08689
-81,157,0,1.12703
-81,158,0,1.01236
-81,159,0,1.04121
-81,160,0,1.11929
-81,161,0,1.10707
-81,162,0,1.06337
-81,163,0,1.11960
-81,164,0,1.00039
-81,165,0,1.13426
-81,166,0,1.20672
-81,167,0,1.03455
-81,168,0,1.20736
-81,169,0,1.21883
-81,170,0,1.11811
-81,171,0,1.12258
-81,172,0,1.13396
-81,173,0,1.12508
-81,174,0,1.10203
-81,175,0,1.07748
-81,176,0,1.14460
-81,177,0,1.07036
-81,178,0,1.15959
-81,179,0,1.10491
-81,180,0,1.13784
-81,181,0,1.25446
-81,182,0,1.25627
-81,183,0,1.19236
-81,184,0,1.47971
-81,185,0,1.17903
-81,186,0,1.09949
-81,187,0,1.32570
-81,188,0,1.19884
-81,189,0,1.22822
-81,190,0,1.37219
-81,191,0,0.97626
-81,192,0,0.97626
-81,193,0,0.97626
-81,194,0,0.97626
-81,195,0,0.97626
-81,196,0,1.31441
-81,197,0,1.26112
-81,198,0,1.37893
-81,199,0,1.11135
-81,200,0,1.18257
-81,201,0,1.04340
-81,202,0,1.08703
-81,203,0,0.92667
-81,204,0,0.82699
-81,205,0,0.86581
-81,206,0,0.89634
-81,207,0,0.82700
-81,208,0,0.86859
-81,209,0,0.84589
-81,210,0,0.83870
-81,211,0,0.77069
-81,212,0,0.82809
-81,213,0,0.85583
-81,214,0,0.83411
-81,215,0,0.78512
-81,216,0,0.80253
-81,217,0,0.80071
-81,218,0,0.85498
-81,219,0,0.88885
-81,220,0,0.98866
-81,221,0,0.89635
-81,222,0,0.93758
-81,223,0,0.83315
-81,224,0,0.93600
-81,225,0,0.91021
-81,226,0,0.85883
-81,227,0,1.00335
-81,228,0,0.87236
-81,229,0,0.94297
-81,230,0,0.94059
-81,231,0,0.92091
-81,232,0,1.12653
-81,233,0,0.90806
-81,234,0,0.98072
-81,235,0,0.88047
-81,236,0,0.95948
-81,237,0,0.95378
-81,238,0,1.02702
-81,239,0,0.91765
-81,240,0,0.96443
-81,241,0,1.15350
-81,242,0,0.90643
-81,243,0,1.00126
-81,244,0,0.89364
-81,245,0,1.03359
-81,246,0,0.86983
-81,247,0,0.95382
-81,248,0,1.05323
-81,249,0,0.98094
-81,250,0,0.96952
-81,251,0,0.99792
-81,252,0,1.00856
-81,253,0,0.89235
-81,254,0,0.94203
-81,255,0,0.85580
-81,256,0,1.03733
-81,257,0,0.85598
-81,258,0,1.14824
-81,259,0,1.11897
-81,260,0,1.01976
-81,261,0,0.80943
-81,262,0,0.72921
-81,263,0,0.77452
-81,264,0,0.78941
-81,265,0,0.71308
-81,266,0,0.74263
-81,267,0,0.72977
-81,268,0,0.78899
-81,269,0,0.80347
-81,270,0,0.73539
-81,271,0,0.76749
-81,272,0,0.78701
-81,273,0,0.87415
-81,274,0,0.77407
-81,275,0,0.75551
-81,276,0,0.73042
-81,277,0,0.74886
-81,278,0,0.77946
-81,279,0,0.93683
-81,280,0,0.98972
-81,281,0,1.00169
-81,282,0,1.05869
-81,283,0,0.86797
-81,284,0,0.99961
-81,285,0,0.89151
-81,286,0,0.94033
-81,287,0,0.87049
-81,288,0,1.01666
-81,289,0,1.00460
-81,290,0,1.04402
-81,291,0,0.86437
-81,292,0,0.89391
-81,293,0,0.94031
-81,294,0,0.95362
-81,295,0,0.82113
-81,296,0,0.96605
-81,297,0,0.76365
-81,298,0,0.94290
-81,299,0,0.84576
-81,300,0,0.90238
-81,301,0,1.35349
-81,302,0,1.15404
-81,303,0,1.27324
-81,304,0,1.32756
-81,305,0,1.15251
-81,306,0,1.15902
-81,307,0,1.33165
-81,308,0,1.31897
-81,309,0,1.35917
-81,310,0,1.22917
-81,311,0,1.26566
-81,312,0,1.21135
-81,313,0,1.25400
-81,314,0,1.11780
-81,315,0,1.25713
-81,316,0,1.18213
-81,317,0,1.20689
-81,318,0,1.33635
-81,319,0,1.09476
-81,320,0,1.23680
-81,321,0,1.09941
-81,322,0,1.06687
-81,323,0,1.03314
-81,324,0,1.16857
-81,325,0,1.38965
-81,326,0,1.04227
-81,327,0,1.08737
-81,328,0,1.02239
-81,329,0,1.02640
-81,330,0,1.08397
-81,331,0,1.20284
-81,332,0,1.13859
-81,333,0,1.13294
-81,334,0,1.32472
-81,335,0,1.05784
-81,336,0,1.11416
-81,337,0,1.09188
-81,338,0,1.31146
-81,339,0,1.02473
-81,340,0,1.15725
-81,341,0,0.83630
-81,342,0,0.97328
-81,343,0,0.92303
-81,344,0,0.85623
-81,345,0,0.89353
-81,346,0,1.01504
-81,347,0,0.92890
-81,348,0,0.91702
-81,349,0,0.91992
-81,350,0,0.85059
-81,351,0,0.88124
-81,352,0,0.92325
-81,353,0,0.90279
-81,354,0,0.89439
-81,355,0,0.77829
-81,356,0,0.90372
-81,357,0,0.91550
-81,358,0,0.93133
-81,359,0,0.92924
-81,360,0,0.91599
-80,1,0,0.99489
-80,2,0,1.02424
-80,3,0,0.94178
-80,4,0,1.01736
-80,5,0,1.15165
-80,6,0,1.06823
-80,7,0,0.95064
-80,8,0,0.96773
-80,9,0,1.06328
-80,10,0,1.15766
-80,11,0,0.98534
-80,12,0,1.02668
-80,13,0,0.99101
-80,14,0,1.08768
-80,15,0,0.97405
-80,16,0,1.04848
-80,17,0,1.01279
-80,18,0,1.11797
-80,19,0,0.92359
-80,20,0,1.07640
-80,21,0,1.06841
-80,22,0,1.14438
-80,23,0,1.09389
-80,24,0,1.10172
-80,25,0,1.08880
-80,26,0,1.01813
-80,27,0,1.11927
-80,28,0,1.13708
-80,29,0,1.05473
-80,30,0,1.02127
-80,31,0,1.00865
-80,32,0,1.00314
-80,33,0,1.05913
-80,34,0,1.01680
-80,35,0,1.04323
-80,36,0,1.03545
-80,37,0,1.06500
-80,38,0,0.98006
-80,39,0,0.99000
-80,40,0,1.03350
-80,41,0,1.09543
-80,42,0,1.09468
-80,43,0,1.10326
-80,44,0,1.01886
-80,45,0,1.10758
-80,46,0,1.07119
-80,47,0,1.25517
-80,48,0,0.93351
-80,49,0,1.12092
-80,50,0,1.06096
-80,51,0,1.03709
-80,52,0,0.92572
-80,53,0,0.96198
-80,54,0,1.03052
-80,55,0,1.05749
-80,56,0,1.02807
-80,57,0,0.96793
-80,58,0,0.93626
-80,59,0,1.04398
-80,60,0,1.31758
-80,61,0,0.91741
-80,62,0,0.89651
-80,63,0,0.92684
-80,64,0,1.00598
-80,65,0,0.96632
-80,66,0,0.91163
-80,67,0,0.96187
-80,68,0,1.05824
-80,69,0,1.07770
-80,70,0,0.94286
-80,71,0,0.98231
-80,72,0,1.03875
-80,73,0,0.97867
-80,74,0,1.09606
-80,75,0,0.96892
-80,76,0,1.05527
-80,77,0,1.00266
-80,78,0,0.95722
-80,79,0,0.87408
-80,80,0,1.03857
-80,81,0,1.15727
-80,82,0,1.06107
-80,83,0,1.01766
-80,84,0,1.12225
-80,85,0,0.92993
-80,86,0,0.90762
-80,87,0,0.96702
-80,88,0,0.96326
-80,89,0,0.99124
-80,90,0,0.98404
-80,91,0,0.93704
-80,92,0,0.98479
-80,93,0,0.99089
-80,94,0,0.94715
-80,95,0,1.00595
-80,96,0,1.10386
-80,97,0,0.99898
-80,98,0,1.07443
-80,99,0,1.03109
-80,100,0,1.15875
-80,101,0,1.07007
-80,102,0,0.81777
-80,103,0,0.92863
-80,104,0,0.87182
-80,105,0,0.79304
-80,106,0,0.98143
-80,107,0,0.89865
-80,108,0,0.90336
-80,109,0,1.00385
-80,110,0,0.96379
-80,111,0,0.90981
-80,112,0,0.69312
-80,113,0,0.94518
-80,114,0,0.72668
-80,115,0,0.92422
-80,116,0,0.94477
-80,117,0,0.85944
-80,118,0,0.90263
-80,119,0,0.91839
-80,120,0,0.67528
-80,121,0,1.00985
-80,122,0,1.05708
-80,123,0,1.05947
-80,124,0,1.03125
-80,125,0,1.20526
-80,126,0,0.90015
-80,127,0,1.09475
-80,128,0,1.00325
-80,129,0,1.14342
-80,130,0,1.01959
-80,131,0,0.92549
-80,132,0,1.02477
-80,133,0,0.99660
-80,134,0,1.01145
-80,135,0,0.96330
-80,136,0,0.86988
-80,137,0,0.91738
-80,138,0,1.04298
-80,139,0,0.99228
-80,140,0,0.98506
-80,141,0,0.94444
-80,142,0,1.04112
-80,143,0,1.12413
-80,144,0,1.16231
-80,145,0,1.03659
-80,146,0,1.17161
-80,147,0,1.07621
-80,148,0,1.17037
-80,149,0,1.23651
-80,150,0,1.15811
-80,151,0,1.07779
-80,152,0,1.14435
-80,153,0,1.00365
-80,154,0,1.22833
-80,155,0,1.01868
-80,156,0,1.07058
-80,157,0,1.12260
-80,158,0,1.14715
-80,159,0,1.25842
-80,160,0,1.16956
-80,161,0,1.13489
-80,162,0,1.11937
-80,163,0,1.10172
-80,164,0,1.10249
-80,165,0,1.10594
-80,166,0,1.16995
-80,167,0,1.14370
-80,168,0,1.10686
-80,169,0,0.99286
-80,170,0,1.06662
-80,171,0,1.08599
-80,172,0,1.13814
-80,173,0,1.03067
-80,174,0,1.00994
-80,175,0,1.07612
-80,176,0,1.08877
-80,177,0,1.07731
-80,178,0,1.26529
-80,179,0,1.11462
-80,180,0,1.11363
-80,181,0,1.40798
-80,182,0,1.07006
-80,183,0,1.46478
-80,184,0,1.28937
-80,185,0,1.20462
-80,186,0,1.10535
-80,187,0,1.04537
-80,188,0,1.34717
-80,189,0,1.16053
-80,190,0,1.20799
-80,191,0,1.28381
-80,192,0,1.15653
-80,193,0,1.18829
-80,194,0,0.95468
-80,195,0,1.13971
-80,196,0,1.53402
-80,197,0,1.23727
-80,198,0,1.06395
-80,199,0,1.11559
-80,200,0,1.24175
-80,201,0,0.85269
-80,202,0,0.77366
-80,203,0,0.78418
-80,204,0,0.79393
-80,205,0,0.82694
-80,206,0,0.78391
-80,207,0,0.76829
-80,208,0,0.82985
-80,209,0,0.73591
-80,210,0,0.80424
-80,211,0,0.80916
-80,212,0,0.85457
-80,213,0,0.91520
-80,214,0,0.92903
-80,215,0,0.90634
-80,216,0,0.86256
-80,217,0,0.99473
-80,218,0,0.86265
-80,219,0,0.87634
-80,220,0,0.93115
-80,221,0,0.96972
-80,222,0,0.94094
-80,223,0,0.96551
-80,224,0,0.96865
-80,225,0,0.94677
-80,226,0,0.99963
-80,227,0,1.00717
-80,228,0,1.02100
-80,229,0,1.02856
-80,230,0,1.00327
-80,231,0,0.93468
-80,232,0,0.98064
-80,233,0,0.99370
-80,234,0,0.96187
-80,235,0,0.99699
-80,236,0,1.08990
-80,237,0,0.97792
-80,238,0,0.92742
-80,239,0,0.89289
-80,240,0,1.13968
-80,241,0,0.93741
-80,242,0,1.07400
-80,243,0,0.89052
-80,244,0,0.88064
-80,245,0,1.10961
-80,246,0,1.45726
-80,247,0,0.85254
-80,248,0,0.81867
-80,249,0,1.11725
-80,250,0,1.11458
-80,251,0,0.87809
-80,252,0,0.87479
-80,253,0,1.00169
-80,254,0,0.82627
-80,255,0,0.94691
-80,256,0,0.88156
-80,257,0,0.85110
-80,258,0,1.04959
-80,259,0,0.92641
-80,260,0,1.18150
-80,261,0,0.95635
-80,262,0,0.78050
-80,263,0,0.81948
-80,264,0,0.75259
-80,265,0,0.82220
-80,266,0,0.74248
-80,267,0,0.81648
-80,268,0,0.77624
-80,269,0,0.92599
-80,270,0,0.85807
-80,271,0,0.89653
-80,272,0,0.81539
-80,273,0,1.04609
-80,274,0,0.90171
-80,275,0,0.85104
-80,276,0,0.83055
-80,277,0,0.84125
-80,278,0,0.83844
-80,279,0,1.05181
-80,280,0,1.07400
-80,281,0,0.93309
-80,282,0,1.01371
-80,283,0,1.00904
-80,284,0,0.98849
-80,285,0,0.89996
-80,286,0,0.99293
-80,287,0,0.95300
-80,288,0,0.92228
-80,289,0,0.84596
-80,290,0,1.01012
-80,291,0,0.95662
-80,292,0,0.89883
-80,293,0,1.07018
-80,294,0,0.90541
-80,295,0,0.97120
-80,296,0,0.95235
-80,297,0,0.87509
-80,298,0,0.87647
-80,299,0,0.96847
-80,300,0,0.86567
-80,301,0,1.14435
-80,302,0,1.14684
-80,303,0,1.06463
-80,304,0,1.13135
-80,305,0,1.16142
-80,306,0,1.09812
-80,307,0,1.10680
-80,308,0,1.18178
-80,309,0,1.01152
-80,310,0,1.13016
-80,311,0,1.18288
-80,312,0,1.08952
-80,313,0,1.04705
-80,314,0,1.09600
-80,315,0,0.94117
-80,316,0,1.20077
-80,317,0,1.03338
-80,318,0,1.11593
-80,319,0,1.11419
-80,320,0,1.21544
-80,321,0,0.94451
-80,322,0,1.12514
-80,323,0,1.10292
-80,324,0,1.22471
-80,325,0,1.21367
-80,326,0,1.07616
-80,327,0,0.87545
-80,328,0,1.07746
-80,329,0,0.96701
-80,330,0,1.05904
-80,331,0,1.12336
-80,332,0,1.08923
-80,333,0,1.07792
-80,334,0,0.99953
-80,335,0,0.97484
-80,336,0,1.24818
-80,337,0,1.08007
-80,338,0,1.07046
-80,339,0,1.07521
-80,340,0,1.15178
-80,341,0,0.83557
-80,342,0,0.93829
-80,343,0,0.87543
-80,344,0,0.91082
-80,345,0,0.98082
-80,346,0,0.92648
-80,347,0,0.86083
-80,348,0,0.88334
-80,349,0,0.92605
-80,350,0,0.94312
-80,351,0,0.89817
-80,352,0,0.88528
-80,353,0,0.90553
-80,354,0,1.11862
-80,355,0,0.88061
-80,356,0,0.84348
-80,357,0,0.98040
-80,358,0,0.87894
-80,359,0,0.89277
-80,360,0,0.93490
-79,1,0,1.01536
-79,2,0,1.06472
-79,3,0,0.96576
-79,4,0,0.94948
-79,5,0,0.96368
-79,6,0,0.93800
-79,7,0,1.01185
-79,8,0,0.94212
-79,9,0,1.02107
-79,10,0,1.12166
-79,11,0,1.04939
-79,12,0,0.95273
-79,13,0,1.00305
-79,14,0,0.98460
-79,15,0,0.98362
-79,16,0,0.99294
-79,17,0,0.99549
-79,18,0,0.96145
-79,19,0,0.97371
-79,20,0,0.97152
-79,21,0,1.07096
-79,22,0,1.06529
-79,23,0,1.13363
-79,24,0,1.02920
-79,25,0,1.04122
-79,26,0,0.94804
-79,27,0,1.02337
-79,28,0,1.11575
-79,29,0,0.99402
-79,30,0,1.01855
-79,31,0,1.03189
-79,32,0,1.06372
-79,33,0,0.97255
-79,34,0,0.96203
-79,35,0,1.00752
-79,36,0,1.00395
-79,37,0,0.96190
-79,38,0,1.08648
-79,39,0,0.98441
-79,40,0,0.99704
-79,41,0,1.05088
-79,42,0,1.02388
-79,43,0,0.94446
-79,44,0,1.01722
-79,45,0,1.02404
-79,46,0,1.12417
-79,47,0,1.03615
-79,48,0,0.99612
-79,49,0,0.98783
-79,50,0,1.09966
-79,51,0,0.95688
-79,52,0,0.95865
-79,53,0,1.10463
-79,54,0,0.99329
-79,55,0,1.02033
-79,56,0,1.00883
-79,57,0,0.94683
-79,58,0,0.97738
-79,59,0,0.82130
-79,60,0,1.04807
-79,61,0,0.96281
-79,62,0,0.84741
-79,63,0,0.98389
-79,64,0,0.99453
-79,65,0,0.93573
-79,66,0,0.97637
-79,67,0,0.95925
-79,68,0,0.95197
-79,69,0,1.01944
-79,70,0,1.01050
-79,71,0,0.99889
-79,72,0,0.99053
-79,73,0,0.93640
-79,74,0,1.03677
-79,75,0,0.99665
-79,76,0,1.00399
-79,77,0,0.88345
-79,78,0,0.96850
-79,79,0,0.88282
-79,80,0,1.06919
-79,81,0,0.99747
-79,82,0,0.95136
-79,83,0,1.03154
-79,84,0,1.08256
-79,85,0,1.03721
-79,86,0,0.92058
-79,87,0,1.08525
-79,88,0,0.96996
-79,89,0,0.99147
-79,90,0,0.98281
-79,91,0,0.96230
-79,92,0,0.95093
-79,93,0,0.94078
-79,94,0,1.02052
-79,95,0,0.99143
-79,96,0,0.95810
-79,97,0,1.04717
-79,98,0,1.22233
-79,99,0,0.98961
-79,100,0,1.08821
-79,101,0,0.92743
-79,102,0,0.75908
-79,103,0,0.93241
-79,104,0,0.87675
-79,105,0,0.87828
-79,106,0,0.89419
-79,107,0,0.86141
-79,108,0,0.89846
-79,109,0,0.92385
-79,110,0,0.93221
-79,111,0,0.90954
-79,112,0,0.91154
-79,113,0,0.64286
-79,114,0,0.90384
-79,115,0,0.90555
-79,116,0,0.86028
-79,117,0,0.66311
-79,118,0,0.87070
-79,119,0,0.90829
-79,120,0,0.83200
-79,121,0,1.04154
-79,122,0,1.01492
-79,123,0,1.06506
-79,124,0,1.26230
-79,125,0,0.97112
-79,126,0,1.05680
-79,127,0,1.05152
-79,128,0,1.17614
-79,129,0,1.09849
-79,130,0,1.01869
-79,131,0,1.03847
-79,132,0,0.97459
-79,133,0,0.85816
-79,134,0,1.00051
-79,135,0,1.02215
-79,136,0,0.83053
-79,137,0,0.91210
-79,138,0,0.98325
-79,139,0,0.93898
-79,140,0,0.93783
-79,141,0,1.09430
-79,142,0,1.05171
-79,143,0,1.11559
-79,144,0,1.03055
-79,145,0,1.07582
-79,146,0,1.12831
-79,147,0,0.80537
-79,148,0,1.20891
-79,149,0,1.03886
-79,150,0,1.16588
-79,151,0,1.05725
-79,152,0,1.14372
-79,153,0,1.09995
-79,154,0,1.16486
-79,155,0,1.10452
-79,156,0,1.15434
-79,157,0,1.00807
-79,158,0,1.05904
-79,159,0,1.11260
-79,160,0,1.08347
-79,161,0,1.13819
-79,162,0,1.20148
-79,163,0,1.04747
-79,164,0,1.08485
-79,165,0,1.02399
-79,166,0,1.13102
-79,167,0,1.08212
-79,168,0,0.99124
