ieta_,iphi_,iz_,coeff_
67,8,1,0.70769
68,8,1,0.77419
69,8,1,0.91568
70,8,1,0.80514
71,8,1,0.50580
72,8,1,0.55047
73,8,1,0.56078
74,8,1,0.44250
75,8,1,0.42681
21,9,1,0.94095
22,9,1,0.75628
23,9,1,0.77310
24,9,1,0.49427
25,9,1,0.59791
26,9,1,0.59169
27,9,1,0.59229
28,9,1,0.49123
29,9,1,0.51763
30,9,1,0.92108
31,9,1,0.76626
32,9,1,0.69614
33,9,1,0.69608
34,9,1,0.61673
35,9,1,0.80059
36,9,1,0.78720
37,9,1,0.94499
38,9,1,0.86557
39,9,1,0.86005
40,9,1,0.99465
41,9,1,0.95728
42,9,1,0.71557
43,9,1,0.82700
44,9,1,0.82465
45,9,1,0.77746
46,9,1,0.90482
47,9,1,0.94448
48,9,1,0.81486
49,9,1,0.90223
50,9,1,0.89701
51,9,1,0.77062
52,9,1,0.66462
53,9,1,0.89553
54,9,1,0.93085
55,9,1,0.79992
56,9,1,0.91064
57,9,1,0.82673
58,9,1,0.85095
59,9,1,0.80927
60,9,1,1.02342
61,9,1,0.74046
62,9,1,0.83014
63,9,1,0.82000
64,9,1,0.69752
65,9,1,0.76980
66,9,1,0.55026
67,9,1,0.73220
68,9,1,0.77310
69,9,1,0.71926
70,9,1,0.80119
71,9,1,0.54627
72,9,1,0.48625
73,9,1,0.52058
74,9,1,0.71178
75,9,1,0.57669
76,9,1,0.52878
77,9,1,0.41328
78,9,1,0.43237
79,9,1,0.49201
80,9,1,0.66585
21,10,1,0.47961
22,10,1,0.60112
23,10,1,0.54692
24,10,1,0.64501
25,10,1,0.69904
26,10,1,0.64439
27,10,1,0.84708
28,10,1,0.64319
29,10,1,0.74659
30,10,1,0.62673
31,10,1,0.81541
32,10,1,0.65893
33,10,1,1.13974
34,10,1,0.73379
35,10,1,0.80158
36,10,1,0.95059
37,10,1,0.80707
38,10,1,0.96160
39,10,1,0.88270
40,10,1,0.84072
41,10,1,0.75270
42,10,1,0.85267
43,10,1,0.88999
44,10,1,0.88742
45,10,1,0.80609
46,10,1,1.00157
47,10,1,1.08612
48,10,1,0.92311
49,10,1,0.84403
50,10,1,0.81190
51,10,1,0.87742
52,10,1,0.72029
53,10,1,0.83740
54,10,1,1.10936
55,10,1,0.85423
56,10,1,0.78666
57,10,1,0.80653
58,10,1,0.79445
59,10,1,0.86240
60,10,1,0.86435
61,10,1,0.85944
62,10,1,0.70676
63,10,1,0.77815
64,10,1,0.80118
65,10,1,0.87583
66,10,1,0.72898
67,10,1,0.84564
68,10,1,0.89034
69,10,1,0.68316
70,10,1,0.75910
71,10,1,0.47938
72,10,1,0.45721
73,10,1,0.44171
74,10,1,0.57099
75,10,1,0.54862
76,10,1,0.39778
77,10,1,0.43835
78,10,1,0.37579
79,10,1,0.40724
80,10,1,0.41447
21,11,1,0.71239
22,11,1,0.73809
23,11,1,0.86284
24,11,1,0.98353
25,11,1,0.76602
26,11,1,0.88953
27,11,1,0.78825
28,11,1,0.98474
29,11,1,0.87745
30,11,1,1.08552
31,11,1,0.83932
32,11,1,0.75365
33,11,1,0.82475
34,11,1,0.71178
35,11,1,0.71664
36,11,1,0.86935
37,11,1,0.70076
38,11,1,0.83649
39,11,1,0.74696
40,11,1,1.01332
41,11,1,0.79195
42,11,1,0.87355
43,11,1,0.91612
44,11,1,0.96622
45,11,1,0.86891
46,11,1,0.70846
47,11,1,1.05195
48,11,1,0.88389
49,11,1,0.93329
50,11,1,0.75607
51,11,1,0.90908
52,11,1,0.90587
53,11,1,1.01454
54,11,1,1.00400
55,11,1,0.69346
56,11,1,0.84231
57,11,1,0.73723
58,11,1,0.66336
59,11,1,0.91394
60,11,1,0.85869
61,11,1,0.72384
62,11,1,0.74674
63,11,1,0.70672
64,11,1,0.73420
65,11,1,0.92167
66,11,1,0.93995
67,11,1,0.97607
68,11,1,0.85526
69,11,1,1.06353
70,11,1,1.03445
71,11,1,0.79299
72,11,1,0.68506
73,11,1,0.79348
74,11,1,0.87774
75,11,1,0.76967
76,11,1,0.98141
77,11,1,0.84776
78,11,1,0.71930
79,11,1,0.66659
80,11,1,0.72579
21,12,1,0.95985
22,12,1,0.87045
23,12,1,0.89475
24,12,1,0.71356
25,12,1,0.96230
26,12,1,0.85979
27,12,1,0.92059
28,12,1,0.97615
29,12,1,0.80492
30,12,1,0.87313
31,12,1,0.81897
32,12,1,0.74643
33,12,1,0.72080
34,12,1,0.64096
35,12,1,0.87016
36,12,1,0.70329
37,12,1,0.78667
38,12,1,0.85702
39,12,1,0.80772
40,12,1,0.68110
41,12,1,0.73460
42,12,1,0.76181
43,12,1,0.95732
44,12,1,1.00237
45,12,1,0.88062
46,12,1,0.86174
47,12,1,0.76893
48,12,1,0.76731
49,12,1,0.79677
50,12,1,0.77118
51,12,1,0.74687
52,12,1,0.86106
53,12,1,0.87752
54,12,1,0.79152
55,12,1,0.86910
56,12,1,0.74484
57,12,1,0.81349
58,12,1,0.68959
59,12,1,0.73043
60,12,1,0.85508
61,12,1,0.72259
62,12,1,0.99897
63,12,1,0.89952
64,12,1,0.84723
65,12,1,0.81589
66,12,1,0.85015
67,12,1,0.89023
68,12,1,0.89145
69,12,1,0.73870
70,12,1,1.14823
71,12,1,1.12275
72,12,1,0.75077
73,12,1,0.92947
74,12,1,0.74869
75,12,1,0.85289
76,12,1,0.63742
77,12,1,0.68872
78,12,1,0.69002
79,12,1,0.72661
80,12,1,0.67109
21,13,1,0.74922
22,13,1,0.70531
23,13,1,0.79737
24,13,1,0.71722
25,13,1,0.73542
26,13,1,0.91491
27,13,1,0.73640
28,13,1,0.90133
29,13,1,0.93689
30,13,1,0.87692
31,13,1,0.74294
32,13,1,0.72945
33,13,1,0.89026
34,13,1,0.77551
35,13,1,0.68953
36,13,1,0.74812
37,13,1,0.85124
38,13,1,0.68640
39,13,1,0.79468
40,13,1,0.87365
41,13,1,0.70523
42,13,1,0.94607
43,13,1,0.93133
44,13,1,0.95829
45,13,1,0.99456
46,13,1,0.77506
47,13,1,0.94046
48,13,1,0.92916
49,13,1,0.84008
50,13,1,0.76904
51,13,1,0.77954
52,13,1,0.78565
53,13,1,0.83100
54,13,1,0.78559
55,13,1,0.81056
56,13,1,0.79288
57,13,1,0.75243
58,13,1,0.73077
59,13,1,0.71589
60,13,1,0.83728
61,13,1,1.13645
62,13,1,0.90749
63,13,1,1.04642
64,13,1,0.74382
65,13,1,0.81584
66,13,1,0.92252
67,13,1,0.85397
68,13,1,0.72959
69,13,1,0.82090
70,13,1,0.82273
71,13,1,1.02187
72,13,1,0.77932
73,13,1,0.75541
74,13,1,0.96241
75,13,1,0.83520
76,13,1,0.77039
77,13,1,0.57768
78,13,1,0.63399
79,13,1,0.77734
80,13,1,0.77543
16,14,1,0.69061
17,14,1,0.76731
18,14,1,0.83772
19,14,1,0.81975
20,14,1,0.81244
21,14,1,0.72529
22,14,1,0.71687
23,14,1,0.71305
24,14,1,0.74285
25,14,1,0.76645
26,14,1,0.95287
27,14,1,0.83975
28,14,1,0.71853
29,14,1,0.83326
30,14,1,0.95827
31,14,1,0.82969
32,14,1,0.74810
33,14,1,0.91776
34,14,1,0.89606
35,14,1,0.81061
36,14,1,0.98929
37,14,1,0.75425
38,14,1,0.75662
39,14,1,0.74718
40,14,1,0.79106
41,14,1,0.80652
42,14,1,1.13528
43,14,1,0.89322
44,14,1,1.00503
45,14,1,0.87045
46,14,1,0.85992
47,14,1,1.01930
48,14,1,0.83066
49,14,1,1.16851
50,14,1,1.18038
51,14,1,0.85657
52,14,1,0.81597
53,14,1,0.97603
54,14,1,0.98789
55,14,1,0.99621
56,14,1,0.70871
57,14,1,0.71801
58,14,1,0.84995
59,14,1,0.84623
60,14,1,0.77807
61,14,1,0.88488
62,14,1,1.02848
63,14,1,1.13641
64,14,1,0.78565
65,14,1,0.80049
66,14,1,0.74483
67,14,1,0.70400
68,14,1,0.81392
69,14,1,0.76792
70,14,1,0.67897
71,14,1,0.72934
72,14,1,1.15359
73,14,1,0.82018
74,14,1,0.98678
75,14,1,0.80814
76,14,1,0.78248
77,14,1,0.80838
78,14,1,0.75660
79,14,1,0.74882
80,14,1,0.71074
81,14,1,0.54873
82,14,1,0.43500
83,14,1,0.51790
84,14,1,0.43326
85,14,1,0.42251
16,15,1,0.76794
17,15,1,0.80229
18,15,1,0.85089
19,15,1,0.69197
20,15,1,0.82450
21,15,1,0.80538
22,15,1,0.67499
23,15,1,0.82598
24,15,1,0.77441
25,15,1,0.68968
26,15,1,0.85145
27,15,1,0.79884
28,15,1,0.74813
29,15,1,0.80653
30,15,1,0.89503
31,15,1,0.88237
32,15,1,0.96445
33,15,1,0.90390
34,15,1,0.89268
35,15,1,1.03118
36,15,1,0.85013
37,15,1,0.74128
38,15,1,0.87004
39,15,1,0.60408
40,15,1,0.90029
41,15,1,0.86642
42,15,1,0.90402
43,15,1,0.70222
44,15,1,1.12006
45,15,1,0.93076
46,15,1,0.83603
47,15,1,0.93767
48,15,1,1.02372
49,15,1,0.94537
50,15,1,1.01505
51,15,1,0.76775
52,15,1,0.87195
53,15,1,0.94146
54,15,1,0.95822
55,15,1,0.84811
56,15,1,0.92523
57,15,1,0.90157
58,15,1,0.91511
59,15,1,0.83525
60,15,1,0.99635
61,15,1,0.83917
62,15,1,0.79005
63,15,1,0.72809
64,15,1,0.90226
65,15,1,0.94198
66,15,1,0.87935
67,15,1,0.68046
68,15,1,0.87203
69,15,1,0.88139
70,15,1,0.79275
71,15,1,0.85327
72,15,1,0.70629
73,15,1,0.77448
74,15,1,0.90622
75,15,1,0.96536
76,15,1,0.82094
77,15,1,0.66050
78,15,1,0.70122
79,15,1,0.79072
80,15,1,0.78620
81,15,1,0.47048
82,15,1,0.34748
83,15,1,0.50847
84,15,1,0.41027
85,15,1,0.42596
14,16,1,0.43568
15,16,1,0.56331
16,16,1,0.78908
17,16,1,0.82921
18,16,1,0.72065
19,16,1,0.75460
20,16,1,0.86221
21,16,1,0.83735
22,16,1,0.74324
23,16,1,0.87981
24,16,1,0.85536
25,16,1,0.79869
26,16,1,1.01031
27,16,1,0.86917
28,16,1,0.97750
29,16,1,0.95691
30,16,1,0.98888
31,16,1,1.03763
32,16,1,1.09337
33,16,1,0.74357
34,16,1,1.04068
35,16,1,0.92326
36,16,1,0.98033
37,16,1,1.00577
38,16,1,1.10041
39,16,1,1.08391
40,16,1,1.28961
41,16,1,1.00233
42,16,1,1.01704
43,16,1,1.13110
44,16,1,0.98328
45,16,1,0.92075
46,16,1,0.83681
47,16,1,0.91524
48,16,1,1.08713
49,16,1,1.04145
50,16,1,0.99290
51,16,1,1.01554
52,16,1,1.03980
53,16,1,1.02484
54,16,1,0.83525
55,16,1,1.05878
56,16,1,1.04307
57,16,1,1.24494
58,16,1,1.23447
59,16,1,1.05021
60,16,1,1.16871
61,16,1,1.05347
62,16,1,1.18887
63,16,1,0.98648
64,16,1,0.96012
65,16,1,0.98506
66,16,1,0.90449
67,16,1,1.02162
68,16,1,0.88941
69,16,1,0.83842
70,16,1,0.91514
71,16,1,0.91395
72,16,1,0.81495
73,16,1,0.88322
74,16,1,1.05965
75,16,1,0.85097
76,16,1,0.87242
77,16,1,0.93216
78,16,1,0.78643
79,16,1,0.89337
80,16,1,1.42217
81,16,1,0.41793
82,16,1,0.45549
83,16,1,0.49729
84,16,1,0.53150
85,16,1,0.57368
86,16,1,0.50037
87,16,1,0.58599
14,17,1,0.46344
15,17,1,0.77715
16,17,1,0.88662
17,17,1,0.61669
18,17,1,0.64020
19,17,1,0.72928
20,17,1,0.67267
21,17,1,0.77295
22,17,1,0.94404
23,17,1,0.74885
24,17,1,0.93045
25,17,1,0.88733
26,17,1,0.81959
27,17,1,0.96802
28,17,1,0.82844
29,17,1,0.81345
30,17,1,0.97041
31,17,1,0.90056
32,17,1,0.97464
33,17,1,1.00144
34,17,1,1.00565
35,17,1,1.00802
36,17,1,1.41263
37,17,1,1.10564
38,17,1,1.09191
39,17,1,1.04551
40,17,1,0.87104
41,17,1,1.19521
42,17,1,1.06935
43,17,1,0.91775
44,17,1,0.87345
45,17,1,1.05027
46,17,1,0.82691
47,17,1,1.02363
48,17,1,1.03818
49,17,1,1.14417
50,17,1,0.99925
51,17,1,0.91232
52,17,1,0.95608
53,17,1,0.97285
54,17,1,0.91859
55,17,1,0.97716
56,17,1,1.10918
57,17,1,0.99912
58,17,1,1.03394
59,17,1,0.97976
60,17,1,1.12840
61,17,1,0.97217
62,17,1,1.11633
63,17,1,1.14754
64,17,1,1.02195
65,17,1,0.87511
66,17,1,1.07345
67,17,1,0.88415
68,17,1,1.25117
69,17,1,0.84976
70,17,1,0.91899
71,17,1,0.62661
72,17,1,0.78859
73,17,1,1.05056
74,17,1,0.94901
75,17,1,0.87850
76,17,1,0.73953
77,17,1,0.84261
78,17,1,0.78918
79,17,1,0.93080
80,17,1,0.72930
81,17,1,0.55386
82,17,1,0.56552
83,17,1,0.55028
84,17,1,0.54418
85,17,1,0.60217
86,17,1,0.32669
87,17,1,0.68942
14,18,1,0.49687
15,18,1,0.79404
16,18,1,0.75191
17,18,1,0.75735
18,18,1,0.83648
19,18,1,0.67001
20,18,1,0.87575
21,18,1,0.73828
22,18,1,0.75145
23,18,1,0.90059
24,18,1,0.89884
25,18,1,0.75018
26,18,1,0.75108
27,18,1,0.86794
28,18,1,0.86410
29,18,1,0.88227
30,18,1,1.03377
31,18,1,0.98952
32,18,1,0.90261
33,18,1,0.80177
34,18,1,0.82596
35,18,1,0.91354
36,18,1,1.00264
37,18,1,0.93884
38,18,1,1.04933
39,18,1,0.92671
40,18,1,0.75599
41,18,1,0.95647
42,18,1,1.11322
43,18,1,1.08493
44,18,1,1.06299
45,18,1,1.15996
46,18,1,0.95421
47,18,1,0.86169
48,18,1,1.23704
49,18,1,0.95899
50,18,1,1.13444
51,18,1,0.92252
52,18,1,1.07101
53,18,1,0.91843
54,18,1,0.94227
55,18,1,0.87789
56,18,1,0.99477
57,18,1,0.94026
58,18,1,0.88213
59,18,1,1.14745
60,18,1,0.93353
61,18,1,1.00700
62,18,1,1.03741
63,18,1,0.87896
64,18,1,0.97454
65,18,1,0.99881
66,18,1,1.06702
67,18,1,0.91607
68,18,1,0.95086
69,18,1,1.02171
70,18,1,0.68776
71,18,1,0.79682
72,18,1,0.68224
73,18,1,0.66124
74,18,1,0.85606
75,18,1,0.74869
76,18,1,0.90544
77,18,1,0.88186
78,18,1,0.79748
79,18,1,0.88757
80,18,1,0.75847
81,18,1,0.53625
82,18,1,0.42932
83,18,1,0.58054
84,18,1,0.42828
85,18,1,0.49468
86,18,1,0.44287
87,18,1,0.58615
14,19,1,0.52211
15,19,1,0.86355
16,19,1,0.79538
17,19,1,0.89272
18,19,1,0.73322
19,19,1,1.01696
20,19,1,0.81890
21,19,1,0.62054
22,19,1,0.75849
23,19,1,0.94689
24,19,1,0.79607
25,19,1,0.75549
26,19,1,0.87625
27,19,1,0.96565
28,19,1,0.90893
29,19,1,0.85156
30,19,1,0.83333
31,19,1,0.97979
32,19,1,1.01384
33,19,1,0.93174
34,19,1,0.99603
35,19,1,0.83849
36,19,1,1.25039
37,19,1,0.99521
38,19,1,1.27221
39,19,1,1.13842
40,19,1,1.13352
41,19,1,1.05802
42,19,1,1.05106
43,19,1,1.32156
44,19,1,0.83129
45,19,1,0.97657
46,19,1,1.57699
47,19,1,1.07457
48,19,1,1.00426
49,19,1,1.14480
50,19,1,1.04946
51,19,1,1.03701
52,19,1,1.06116
53,19,1,1.41482
54,19,1,0.92414
55,19,1,1.00378
56,19,1,1.16367
57,19,1,1.01087
58,19,1,1.15289
59,19,1,1.28097
60,19,1,0.78966
61,19,1,0.93746
62,19,1,1.12427
63,19,1,1.07763
64,19,1,0.82546
65,19,1,0.99567
66,19,1,0.84649
67,19,1,0.95890
68,19,1,0.80366
69,19,1,1.06928
70,19,1,0.94925
71,19,1,0.95938
72,19,1,1.03411
73,19,1,0.83783
74,19,1,0.82494
75,19,1,0.94760
76,19,1,0.84736
77,19,1,0.96978
78,19,1,0.85493
79,19,1,0.83018
80,19,1,0.80589
81,19,1,0.61839
82,19,1,0.60199
83,19,1,0.60160
84,19,1,0.41690
85,19,1,0.61640
86,19,1,0.40077
87,19,1,0.61876
14,20,1,0.51776
15,20,1,0.70545
16,20,1,1.01399
17,20,1,0.67973
18,20,1,0.92778
19,20,1,0.73930
20,20,1,0.80376
21,20,1,0.93936
22,20,1,0.90441
23,20,1,0.73253
24,20,1,0.79935
25,20,1,0.90817
26,20,1,1.22673
27,20,1,0.91314
28,20,1,0.97050
29,20,1,0.86752
30,20,1,0.93175
31,20,1,0.97701
32,20,1,1.06535
33,20,1,0.90684
34,20,1,1.00725
35,20,1,1.03300
36,20,1,1.04624
37,20,1,0.97955
38,20,1,1.18778
39,20,1,1.00271
40,20,1,1.39003
41,20,1,0.99974
42,20,1,1.04425
43,20,1,1.09598
44,20,1,1.09041
45,20,1,1.09185
46,20,1,1.06425
47,20,1,1.15241
48,20,1,1.35397
49,20,1,0.90396
50,20,1,1.23569
51,20,1,1.06936
52,20,1,1.16989
53,20,1,1.16737
54,20,1,1.11643
55,20,1,0.95427
56,20,1,1.07588
57,20,1,1.11490
58,20,1,1.06539
59,20,1,1.00772
60,20,1,1.05307
61,20,1,1.05692
62,20,1,0.91872
63,20,1,1.08251
64,20,1,0.97533
65,20,1,1.15467
66,20,1,1.01993
67,20,1,0.86981
68,20,1,0.88526
69,20,1,0.82061
70,20,1,0.93736
71,20,1,0.69722
72,20,1,0.77308
73,20,1,0.70824
74,20,1,0.84127
75,20,1,0.72912
76,20,1,0.88528
77,20,1,0.66779
78,20,1,0.96941
79,20,1,1.09628
80,20,1,0.70889
81,20,1,0.55624
82,20,1,0.48439
83,20,1,0.51166
84,20,1,0.47553
85,20,1,0.53317
86,20,1,0.43208
87,20,1,0.59572
9,21,1,0.59786
10,21,1,0.63905
11,21,1,0.75136
12,21,1,0.75303
13,21,1,0.72028
14,21,1,0.69056
15,21,1,0.71806
16,21,1,0.73680
17,21,1,0.74447
18,21,1,0.95459
19,21,1,0.96715
20,21,1,0.72462
21,21,1,0.85414
22,21,1,0.91031
23,21,1,0.79270
24,21,1,0.88036
25,21,1,0.82847
26,21,1,0.72515
27,21,1,0.89080
28,21,1,0.75791
29,21,1,0.77511
30,21,1,1.03025
31,21,1,0.90649
32,21,1,1.38348
33,21,1,1.17718
34,21,1,1.45426
35,21,1,1.07058
36,21,1,1.08119
37,21,1,1.24413
38,21,1,1.06615
39,21,1,0.87744
40,21,1,0.94819
41,21,1,1.07260
42,21,1,1.26239
43,21,1,1.14681
44,21,1,1.08433
45,21,1,1.26248
46,21,1,1.12525
47,21,1,1.07604
48,21,1,1.39921
49,21,1,0.84250
50,21,1,1.05354
51,21,1,1.39331
52,21,1,1.12524
53,21,1,0.95187
54,21,1,1.10947
55,21,1,1.08556
56,21,1,1.04896
57,21,1,1.00836
58,21,1,0.82777
59,21,1,0.86164
60,21,1,0.84180
61,21,1,1.21133
62,21,1,1.14297
63,21,1,1.52490
64,21,1,1.04323
65,21,1,1.19584
66,21,1,1.17013
67,21,1,0.98240
68,21,1,0.99599
69,21,1,0.80734
70,21,1,0.95551
71,21,1,1.09527
72,21,1,0.81385
73,21,1,0.89380
74,21,1,1.05486
75,21,1,0.97966
76,21,1,1.04760
77,21,1,0.92757
78,21,1,1.13273
79,21,1,1.12418
80,21,1,0.84550
81,21,1,0.81804
82,21,1,0.83590
83,21,1,0.89390
84,21,1,0.79541
85,21,1,0.98492
86,21,1,0.78287
87,21,1,0.66826
88,21,1,0.72486
89,21,1,0.75374
90,21,1,0.81712
91,21,1,0.64974
92,21,1,0.66580
9,22,1,0.46284
10,22,1,0.75232
11,22,1,0.72228
12,22,1,0.70641
13,22,1,0.62304
14,22,1,0.63475
15,22,1,0.66366
16,22,1,0.84802
17,22,1,0.80268
18,22,1,0.98704
19,22,1,0.78962
20,22,1,0.81723
21,22,1,1.06828
22,22,1,0.91189
23,22,1,0.72386
24,22,1,0.79679
25,22,1,0.96562
26,22,1,0.85247
27,22,1,0.84745
28,22,1,0.96356
29,22,1,0.76207
30,22,1,0.95496
31,22,1,1.00694
32,22,1,1.18426
33,22,1,1.16623
34,22,1,1.14130
35,22,1,1.01912
36,22,1,0.93660
37,22,1,1.02175
38,22,1,0.99872
39,22,1,0.97840
40,22,1,0.99189
41,22,1,0.91709
42,22,1,1.13472
43,22,1,1.06341
44,22,1,1.26812
45,22,1,1.50013
46,22,1,1.06259
47,22,1,1.25313
48,22,1,1.23758
49,22,1,1.32025
50,22,1,1.37651
51,22,1,1.17150
52,22,1,1.18814
53,22,1,1.10287
54,22,1,1.11894
55,22,1,0.99102
56,22,1,1.07855
57,22,1,1.21664
58,22,1,1.15448
59,22,1,0.82777
60,22,1,1.02198
61,22,1,1.23795
62,22,1,1.11432
63,22,1,1.23629
64,22,1,1.25929
65,22,1,1.17075
66,22,1,1.14775
67,22,1,0.89698
68,22,1,0.98040
69,22,1,1.21180
70,22,1,1.18954
71,22,1,0.93483
72,22,1,0.84632
73,22,1,0.84387
74,22,1,0.98889
75,22,1,0.67429
76,22,1,0.99245
77,22,1,0.86748
78,22,1,0.87229
79,22,1,0.74810
80,22,1,1.08720
81,22,1,0.79878
82,22,1,1.04496
83,22,1,0.92530
84,22,1,0.85387
85,22,1,0.87509
86,22,1,0.63740
87,22,1,0.84223
88,22,1,0.62204
89,22,1,0.66609
90,22,1,0.62473
91,22,1,0.32477
92,22,1,0.74152
9,23,1,0.56725
10,23,1,0.67837
11,23,1,0.69219
12,23,1,0.66900
13,23,1,0.65536
14,23,1,0.66905
15,23,1,0.64516
16,23,1,0.80077
17,23,1,0.79166
18,23,1,0.79459
19,23,1,0.68191
20,23,1,0.93734
21,23,1,0.92170
22,23,1,0.93539
23,23,1,0.77362
24,23,1,0.75070
25,23,1,0.96213
26,23,1,0.89597
27,23,1,0.82843
28,23,1,0.72864
29,23,1,0.89256
30,23,1,1.04519
31,23,1,1.16350
32,23,1,1.23172
33,23,1,1.36491
34,23,1,1.06417
35,23,1,1.01204
36,23,1,1.24797
37,23,1,1.07554
38,23,1,0.87932
39,23,1,1.00230
40,23,1,1.14617
41,23,1,1.05398
42,23,1,1.12842
43,23,1,1.23174
44,23,1,1.24498
45,23,1,1.18246
46,23,1,1.21551
47,23,1,1.18899
48,23,1,1.39062
49,23,1,0.85486
50,23,1,1.03917
51,23,1,1.02572
52,23,1,1.10929
53,23,1,0.99531
54,23,1,1.07613
55,23,1,1.13054
56,23,1,0.89986
57,23,1,1.64709
58,23,1,0.95031
59,23,1,0.95823
60,23,1,1.21573
61,23,1,1.08300
62,23,1,1.28523
63,23,1,0.96679
64,23,1,1.15011
65,23,1,1.24582
66,23,1,1.06881
67,23,1,0.94402
68,23,1,1.09930
69,23,1,1.19712
70,23,1,1.03911
71,23,1,0.97670
72,23,1,0.92321
73,23,1,0.98469
74,23,1,0.91976
75,23,1,0.90113
76,23,1,0.69955
77,23,1,0.88678
78,23,1,0.83656
79,23,1,0.91178
80,23,1,0.73033
81,23,1,0.89019
82,23,1,0.77091
83,23,1,0.88015
84,23,1,0.98679
85,23,1,1.01179
86,23,1,0.70829
87,23,1,0.73553
88,23,1,0.70570
89,23,1,0.71109
90,23,1,0.76276
91,23,1,0.44187
92,23,1,0.63926
9,24,1,0.45719
10,24,1,0.74387
11,24,1,0.69200
12,24,1,0.67166
13,24,1,0.62012
14,24,1,0.58101
15,24,1,0.68513
16,24,1,0.77946
17,24,1,0.87074
18,24,1,0.93356
19,24,1,0.89421
20,24,1,0.81827
21,24,1,0.99505
22,24,1,0.79632
23,24,1,0.72579
24,24,1,0.79105
25,24,1,0.87628
26,24,1,1.06195
27,24,1,0.85868
28,24,1,1.05408
29,24,1,1.07275
30,24,1,1.02666
31,24,1,1.06524
32,24,1,1.08303
33,24,1,0.81258
34,24,1,1.11987
35,24,1,1.09406
36,24,1,1.06584
37,24,1,1.23291
38,24,1,0.95419
39,24,1,1.04350
40,24,1,1.12062
41,24,1,1.10106
42,24,1,1.12754
43,24,1,1.19802
44,24,1,1.34566
45,24,1,1.27104
46,24,1,1.20938
47,24,1,1.05910
48,24,1,1.24327
49,24,1,1.07471
50,24,1,1.37223
51,24,1,0.96117
52,24,1,1.37270
53,24,1,1.24774
54,24,1,1.20564
55,24,1,1.45523
56,24,1,1.03405
57,24,1,1.21784
58,24,1,1.18269
59,24,1,1.11583
60,24,1,1.11962
61,24,1,1.33437
62,24,1,1.44108
63,24,1,1.23035
64,24,1,1.35883
65,24,1,1.02579
66,24,1,1.09645
67,24,1,1.23166
68,24,1,1.17250
69,24,1,1.16260
70,24,1,1.24245
71,24,1,0.96948
72,24,1,0.85984
73,24,1,0.87435
74,24,1,0.95074
75,24,1,0.84828
76,24,1,0.78891
77,24,1,0.77576
78,24,1,0.95270
79,24,1,0.88999
80,24,1,0.81500
81,24,1,0.73387
82,24,1,0.82910
83,24,1,0.88491
84,24,1,1.17346
85,24,1,0.77593
86,24,1,0.70111
87,24,1,0.62459
88,24,1,0.77009
89,24,1,0.62372
90,24,1,0.76407
91,24,1,0.49349
92,24,1,0.59598
9,25,1,0.46597
10,25,1,0.65167
11,25,1,0.70107
12,25,1,0.71698
13,25,1,0.74920
14,25,1,0.77501
15,25,1,0.68724
16,25,1,0.89575
17,25,1,0.69851
18,25,1,0.84422
19,25,1,0.80904
20,25,1,0.73155
21,25,1,0.85172
22,25,1,0.71117
23,25,1,0.88284
24,25,1,0.90715
25,25,1,0.73431
26,25,1,0.85190
27,25,1,0.87134
28,25,1,0.70836
29,25,1,0.90913
30,25,1,0.75936
31,25,1,0.95247
32,25,1,0.97636
33,25,1,1.15322
34,25,1,1.16750
35,25,1,0.97747
36,25,1,1.14008
37,25,1,1.23990
38,25,1,1.02012
39,25,1,1.08504
40,25,1,1.05316
41,25,1,1.48071
42,25,1,1.03908
43,25,1,1.60739
44,25,1,1.31986
45,25,1,1.18614
46,25,1,1.35430
47,25,1,1.33203
48,25,1,1.19312
49,25,1,1.24998
50,25,1,1.14840
51,25,1,1.48719
52,25,1,1.18464
53,25,1,1.27975
54,25,1,0.91464
55,25,1,1.40470
56,25,1,1.17245
57,25,1,1.25462
58,25,1,1.11741
59,25,1,1.16306
60,25,1,1.30960
61,25,1,1.26058
62,25,1,1.14606
63,25,1,1.05430
64,25,1,1.10015
65,25,1,0.91449
66,25,1,1.30078
67,25,1,1.07754
68,25,1,1.13894
69,25,1,0.95554
70,25,1,1.04107
71,25,1,1.18587
72,25,1,0.96996
73,25,1,1.08994
74,25,1,0.89720
75,25,1,1.03229
76,25,1,0.89006
77,25,1,0.81961
78,25,1,0.94613
79,25,1,0.86030
80,25,1,0.94821
81,25,1,0.93443
82,25,1,1.06903
83,25,1,0.97796
84,25,1,0.95538
85,25,1,1.04265
86,25,1,0.86746
87,25,1,0.69693
88,25,1,0.70671
89,25,1,0.75165
90,25,1,0.79977
91,25,1,0.44700
92,25,1,0.68318
6,26,1,0.47863
7,26,1,0.73007
8,26,1,0.53482
9,26,1,0.71117
10,26,1,0.58582
11,26,1,0.88489
12,26,1,0.83445
13,26,1,0.75341
14,26,1,0.93503
15,26,1,0.87359
16,26,1,0.88135
17,26,1,0.76591
18,26,1,0.70868
19,26,1,0.78371
20,26,1,1.05086
21,26,1,0.91688
22,26,1,0.83464
23,26,1,0.87165
24,26,1,0.74710
25,26,1,0.91298
26,26,1,1.09296
27,26,1,1.05924
28,26,1,1.28835
29,26,1,1.19095
30,26,1,1.04231
31,26,1,1.10141
32,26,1,1.09621
33,26,1,1.10044
34,26,1,1.17688
35,26,1,1.25803
36,26,1,1.16486
37,26,1,1.05408
